2617,0:22:35,923,C,F,Y,Y,43.02,36.76,5.15,2021-5-2-19:49:45,311195168,-860892608,16.76,16,1,0,0,PING,42,"-0.03
2617",1362155,1360,SP1,42,17.4,-0.06,,,,,,
2617,0:22:36,924,C,F,Y,Y,44.27,36.81,5.14,2021-5-2-19:49:45,311195168,-860892608,16.76,16,1,0,0,PING,42,0.09,,,,,,,,,,,,
2617,0:22:38,925,C,F,Y,Y,44.84,36.8,5.14,2021-5-2-19:49:48,311195168,-860892608,16.62,16,1,0,0,PING,42,"0.14
2617",1364155,1362,SP1,42,17.4,-0.06,,,,,,
2617,0:22:39,926,C,F,Y,Y,43.68,36.76,5.15,2021-5-2-19:49:48,311195168,-860892608,16.62,16,1,0,0,PING,42,0.04,,,,,,,,,,,,
2617,0:22:41,927,C,F,Y,Y,43.12,36.76,5.15,2021-5-2-19:49:51,311195168,-860892608,16.63,15,1,0,0,PING,42,"-0.13
2617",1367159,1365,SP1,42,17.5,-0.06,,,,,,
2617,0:22:42,928,C,F,Y,Y,42.9,36.76,5.15,2021-5-2-19:49:51,311195168,-860892608,16.63,15,1,0,0,PING,42,0,,,,,,,,,,,,
2617,0:22:44,929,C,F,Y,Y,42.48,36.76,5.16,2021-5-2-19:49:54,311195200,-860892608,16.74,15,1,0,0,PING,42,"0.01
2617",1370162,1368,SP1,42,17.4,-0.06,,,,,,
2617,0:22:45,930,C,F,Y,Y,43.36,36.82,5.15,2021-5-2-19:49:54,311195200,-860892608,16.74,15,1,0,0,PING,42,-0.04,,,,,,,,,,,,
2617,0:22:47,931,C,F,Y,Y,46.22,36.86,5.12,2021-5-2-19:49:57,311195200,-860892608,16.89,15,1,0,0,PING,42,0.28,,,,,,,,,,,,
2617,0:22:48,932,C,F,Y,Y,46.6,36.86,5.12,2021-5-2-19:49:57,311195200,-860892608,16.89,15,1,0,0,PING,42,0.24,,,,,,,,,,,,
2617,0:22:50,933,C,F,Y,Y,48.32,36.8,5.14,2021-5-2-19:50:0,311195360,-860892544,17.26,9,1,0,0,PING,42,-0.02,,,,,,,,,,,,
2617,0:22:51,934,C,F,Y,Y,139.56,36.74,5.15,2021-5-2-19:50:0,311195360,-860892544,17.26,9,1,0,0,PING,42,3.38,,,,,,,,,,,,
2617,0:22:53,935,C,F,Y,Y,255.05,36.75,5.15,2021-5-2-19:50:3,311194624,-860892480,16.62,7,1,0,0,PING,42,"14.64
2617",1379171,1377,SP1,345,17.4,-0.06,,,,,,
2617,0:22:54,936,C,F,Y,Y,363.1,36.76,5.14,2021-5-2-19:50:3,311194624,-860892480,16.62,7,1,0,0,PING,42,13.2,,,,,,,,,,,,
2617,0:22:56,937,C,F,Y,Y,446.17,36.76,5.15,2021-5-2-19:50:6,311195360,-860890944,16.31,5,1,0,0,PING,42,"13.29
2617",1382172,1380,SP1,501,17.4,-0.06,,,,,,
2617,0:22:57,938,C,F,Y,Y,511.48,36.77,5.15,2021-5-2-19:50:6,311195360,-860890944,16.31,5,1,0,0,PING,42,8.82,,,,,,,,,,,,
2617,0:22:59,939,C,F,Y,Y,554.07,36.77,5.15,2021-5-2-19:50:9,311198848,-860891392,17.26,6,1,0,0,PING,42,"7.75
2617",1385173,1383,SP1,571,17.4,-0.06,,,,,,
2617,0:23:00,940,C,F,Y,Y,569.48,36.77,5.16,2021-5-2-19:50:9,311198848,-860891392,17.26,6,1,0,0,PING,42,3.71,,,,,,,,,,,,
2617,0:23:02,941,C,F,Y,Y,568.59,36.78,5.15,2021-5-2-19:50:12,311203136,-860897984,-2.58,7,1,0,0,PING,42,1.17,,,,,,,,,,,,
2617,0:23:03,942,C,F,Y,Y,551.6,36.77,5.15,2021-5-2-19:50:12,311203136,-860897984,-2.58,7,1,0,0,PING,42,-0.82,,,,,,,,,,,,
2617,0:23:05,943,C,F,Y,Y,524.69,36.75,5.15,2021-5-2-19:50:15,311204480,-860903040,-35.13,8,1,0,0,PING,42,-2.79,,,,,,,,,,,,
2617,0:23:06,944,C,F,Y,Y,483.25,36.67,5.16,2021-5-2-19:50:15,311204480,-860903040,-35.13,8,1,0,0,PING,42,-3.81,,,,,,,,,,,,
2617,0:23:08,945,C,F,Y,Y,436.3,36.59,5.15,2021-5-2-19:50:18,311210464,-860897600,397.24,14,1,0,0,PING,42,-5.75,,,,,,,,,,,,
2617,0:23:09,946,C,F,Y,Y,367.23,36.46,5.16,2021-5-2-19:50:18,311210464,-860897600,397.24,14,1,0,0,PING,42,-6.43,,,,,,,,,,,,
2617,0:23:11,947,C,F,Y,Y,297.83,36.4,5.15,2021-5-2-19:50:21,311210720,-860898176,266.42,15,1,0,0,PING,42,-9.37,,,,,,,,,,,,
2617,0:23:12,948,C,F,Y,Y,219.91,36.19,5.16,2021-5-2-19:50:21,311210720,-860898176,266.42,15,1,0,0,PING,42,-8.48,,,,,,,,,,,,
2617,0:23:13,949,C,F,Y,Y,149.42,36.07,5.14,2021-5-2-19:50:24,311211296,-860897152,119.34,15,1,0,0,PING,42,-10.02,,,,,,,,,,,,
2617,0:23:15,950,C,F,Y,Y,72.38,35.94,5.15,2021-5-2-19:50:24,311211296,-860897152,119.34,15,1,0,0,PING,42,-8.5,,,,,,,,,,,,
