THROWING OUT ALTITUDE: OUT OF RANGE: 3113.69
2617,16201,148,SP2,3.95,37.0,0.01,-0.06,0.01,-0.00
2617,16311,149,SP2,3.91,37.0,0.04,-0.02,0.03,-0.00
2617,16414,150,SP2,3.90,37.0,0.06,0.00,0.01,-0.00
2617,16516,151,SP2,3.93,37.0,0.07,0.00,0.01,-0.00
2617,16618,152,SP2,3.85,37.0,-0.01,-0.04,-0.01,-0.00
2617,16721,153,SP2,3.87,37.0,-0.05,-0.09,0.01,0.01
2617,16827,154,SP2,3.83,37.0,0.01,-0.06,-0.01,0.01
2617,16930,155,SP2,3.84,37.0,-0.04,-0.02,0.01,0.01
2617,17037,156,SP2,3.88,37.0,-0.04,-0.01,0.01,0.01
2617,17140,157,SP2,3.89,37.0,0.06,0.08,-0.01,0.01
2617,17247,158,SP2,3.89,37.0,0.05,0.08,0.01,0.00
2617,17350,159,SP2,3.95,37.0,0.03,-0.01,-0.03,0.00
2617,17457,160,SP2,3.94,37.0,0.02,-0.02,-0.04,0.00
2617,17563,161,SP2,3.87,37.0,0.01,0.02,-0.01,0.00
2617,17665,162,SP2,3.81,37.0,0.01,-0.04,-0.01,0.00
2617,17768,163,SP2,3.75,37.0,0.01,-0.05,-0.03,-0.00
2617,17871,164,SP2,3.77,37.0,0.02,-0.08,0.01,-0.00
2617,17976,165,SP2,3.81,37.0,0.04,-0.03,-0.01,-0.00
2617,18079,166,SP2,3.84,37.1,-0.03,-0.01,-0.01,-0.00
2617,18186,167,SP2,3.85,37.0,-0.05,0.06,-0.04,-0.00
2617,18289,168,SP2,3.82,37.1,-0.03,0.09,-0.03,-0.00
2617,18396,169,SP2,3.77,37.1,-0.03,0.01,0.03,-0.00
2617,18499,170,SP2,3.83,37.1,-0.04,-0.06,0.03,-0.00
2617,18606,171,SP2,3.87,37.1,0.03,0.06,-0.01,-0.00
2617,18712,172,SP2,3.86,37.0,0.04,0.09,0.01,-0.00
2617,18814,173,SP2,3.88,37.1,0.04,0.08,0.00,-0.00
2617,18917,174,SP2,3.83,37.1,0.04,0.08,0.00,-0.00
2617,19020,175,SP2,3.70,37.1,0.02,0.09,-0.01,-0.00
2617,19125,176,SP2,3.74,37.1,0.01,0.04,0.01,-0.00
2617,19228,177,SP2,3.86,37.1,0.02,0.03,0.05,-0.01
2617,19335,178,SP2,3.83,37.1,0.04,-0.03,0.04,-0.01
2617,19438,179,SP2,3.77,37.1,0.03,-0.01,0.03,-0.01
2617,19545,180,SP2,3.85,37.1,0.00,0.03,0.01,-0.01
2617,19648,181,SP2,3.86,37.1,-0.04,0.02,0.01,-0.01
2617,19755,182,SP2,3.96,37.1,-0.08,-0.03,0.01,-0.00
2617,19858,183,SP2,4.02,37.1,-0.08,-0.04,0.00,-0.00
2617,19970,184,SP2,4.03,37.1,-0.07,-0.06,0.02,-0.00
2617,20076,185,SP2,3.98,37.1,-0.02,-0.04,-0.01,-0.00
2617,20184,186,SP2,3.86,37.1,0.06,0.06,0.03,-0.00
2617,20287,187,SP2,3.85,37.1,0.08,0.12,-0.01,0.01
2617,20394,188,SP2,3.87,37.1,-0.01,0.03,-0.02,0.01
2617,20497,189,SP2,3.83,37.1,0.02,0.01,-0.01,0.01
2617,20604,190,SP2,3.85,37.1,0.08,0.00,0.01,0.01
2617,20707,191,SP2,3.83,37.1,0.06,-0.02,0.00,0.00
2617,20814,192,SP2,3.75,37.1,0.03,0.01,0.01,0.00
2617,20917,193,SP2,3.78,37.1,0.04,-0.04,0.03,0.00
2617,21024,194,SP2,3.80,37.1,0.01,0.05,-0.04,0.00
2617,21130,195,SP2,3.76,37.1,0.00,0.06,0.01,0.00
2617,21241,196,SP2,3.87,37.1,-0.02,-0.01,-0.01,-0.02
2617,21345,197,SP2,3.90,37.1,-0.01,-0.02,0.01,-0.02
2617,21453,198,SP2,3.96,37.1,-0.01,0.03,0.01,-0.02
2617,21555,199,SP2,3.97,37.1,-0.09,-0.02,0.03,-0.02
2617,21663,200,SP2,3.98,37.1,-0.06,-0.01,-0.01,-0.02
2617,21765,201,SP2,3.99,37.1,-0.03,0.01,0.02,0.01
2617,21873,202,SP2,3.97,37.1,-0.08,-0.01,0.03,0.01
2617,21975,203,SP2,3.91,37.1,-0.04,-0.07,0.04,0.01
2617,22083,204,SP2,3.91,37.1,0.00,-0.04,-0.02,0.01
2617,22185,205,SP2,3.93,37.2,0.05,0.03,-0.06,0.01
2617,22293,206,SP2,3.89,37.1,0.01,-0.05,-0.01,0.02
2617,22395,207,SP2,3.78,37.2,0.01,0.04,-0.06,0.02
2617,22502,208,SP2,3.77,37.2,0.02,0.04,-0.04,0.02
2617,22605,209,SP2,3.85,37.1,-0.02,-0.04,-0.04,0.02
2617,22712,210,SP2,3.86,37.1,0.00,-0.06,0.00,-0.01
2617,22815,211,SP2,3.88,37.1,0.02,-0.04,0.03,-0.01
2617,22922,212,SP2,3.85,37.1,0.03,-0.05,0.03,-0.01
2617,23025,213,SP2,3.82,37.1,0.02,-0.03,0.00,-0.01
2617,23132,214,SP2,3.86,37.2,0.01,-0.01,-0.01,-0.01
2617,23235,215,SP2,3.80,37.2,-0.01,0.06,0.02,-0.01
2617,23342,216,SP2,3.81,37.2,0.03,0.10,-0.01,-0.01
2617,23448,217,SP2,3.85,37.2,0.04,0.11,-0.01,-0.01
2617,23560,218,SP2,3.92,37.2,0.00,0.03,-0.02,-0.01
2617,23664,219,SP2,3.92,37.2,-0.01,-0.09,0.03,-0.01
2617,23771,220,SP2,3.87,37.2,-0.01,-0.02,0.01,0.01
2617,23874,221,SP2,3.90,37.2,-0.03,0.00,-0.02,0.01
2617,23981,222,SP2,3.85,37.2,-0.02,0.01,0.00,0.01
2617,24084,223,SP2,3.86,37.2,0.03,0.03,0.00,0.01
2617,24191,224,SP2,3.94,37.2,-0.01,0.05,-0.04,0.01
2617,24294,225,SP2,3.88,37.2,-0.07,-0.11,0.00,0.01
2617,24401,226,SP2,3.84,37.2,-0.04,-0.08,-0.01,0.01
2617,24504,227,SP2,3.78,37.2,-0.04,-0.17,0.02,0.01
2617,24614,228,SP2,3.85,37.2,0.05,0.06,0.02,0.01
2617,24717,229,SP2,3.94,37.2,0.04,0.09,0.01,-0.01
2617,24820,230,SP2,3.91,37.2,0.05,0.11,-0.01,-0.01
2617,24928,231,SP2,3.94,37.2,0.04,0.03,-0.02,-0.01
2617,25032,232,SP2,3.92,37.2,0.04,0.08,-0.01,-0.01
2617,25140,233,SP2,3.91,37.2,0.02,-0.03,0.04,-0.01
2617,25243,234,SP2,3.87,37.2,0.02,-0.01,0.04,0.01
2617,25350,235,SP2,3.87,37.2,0.01,-0.07,0.00,0.01
2617,25452,236,SP2,3.82,37.2,0.04,-0.04,0.00,0.01
2617,25560,237,SP2,3.92,37.2,0.02,-0.03,-0.03,0.01
2617,25662,238,SP2,3.98,37.2,0.02,0.03,-0.03,0.01
2617,25769,239,SP2,3.93,37.2,-0.01,0.07,-0.02,0.01
2617,25872,240,SP2,3.86,37.2,0.00,0.09,0.02,0.01
2617,25979,241,SP2,3.82,37.2,0.05,0.14,0.03,0.01
2617,26082,242,SP2,3.92,37.2,-0.04,-0.07,0.04,0.01
2617,26189,243,SP2,3.84,37.2,-0.01,-0.01,-0.01,0.01
2617,26292,244,SP2,3.84,37.2,-0.03,-0.01,-0.01,-0.01
2617,26399,245,SP2,3.91,37.2,-0.03,-0.06,0.00,-0.01
2617,26502,246,SP2,3.94,37.2,-0.03,-0.09,0.01,-0.01
2617,26609,247,SP2,3.91,37.2,-0.02,-0.03,-0.01,-0.01
2617,26712,248,SP2,3.91,37.3,-0.01,0.03,0.01,-0.01
2617,26821,249,SP2,3.95,37.3,0.06,0.09,0.01,-0.01
2617,26924,250,SP2,3.93,37.2,0.06,0.11,0.01,-0.01
2617,27027,251,SP2,3.84,37.2,0.03,0.12,0.03,-0.01
2617,27130,252,SP2,3.90,37.2,-0.01,-0.04,0.04,-0.01
2617,27233,253,SP2,3.95,37.2,-0.04,-0.11,0.01,-0.00
2617,27338,254,SP2,3.97,37.2,0.00,-0.01,0.01,-0.00
2617,27441,255,SP2,4.01,37.2,-0.02,-0.01,0.01,-0.00
2617,27548,256,SP2,3.99,37.2,-0.02,0.00,0.01,-0.00
2617,27651,257,SP2,3.98,37.3,-0.03,-0.03,-0.01,-0.00
2617,27758,258,SP2,3.97,37.2,-0.03,-0.04,-0.01,0.01
2617,27861,259,SP2,3.93,37.2,-0.04,-0.11,-0.01,0.01
2617,27970,260,SP2,3.92,37.3,-0.06,-0.01,0.01,0.01
2617,28077,261,SP2,3.94,37.2,-0.02,-0.03,-0.01,0.01
2617,28187,262,SP2,3.96,37.2,0.02,-0.04,0.03,0.01
2617,28290,263,SP2,3.93,37.2,0.04,-0.04,0.05,0.01
2617,28397,264,SP2,3.89,37.2,0.06,0.01,-0.01,0.01
2617,28500,265,SP2,3.91,37.3,0.03,0.03,-0.02,0.01
2617,28607,266,SP2,3.95,37.3,0.04,-0.01,0.01,0.01
2617,28710,267,SP2,3.99,37.2,0.01,-0.03,0.03,0.01
2617,28817,268,SP2,3.88,37.3,-0.01,-0.05,0.01,0.00
2617,28920,269,SP2,3.85,37.2,0.03,-0.12,0.03,0.00
2617,29027,270,SP2,3.85,37.2,0.02,-0.06,0.01,0.00
2617,29130,271,SP2,3.88,37.3,0.00,0.09,0.01,0.00
2617,29238,272,SP2,3.93,37.3,-0.04,0.14,0.01,0.00
2617,29345,273,SP2,3.92,37.3,-0.05,0.05,0.01,-0.00
2617,29455,274,SP2,3.93,37.3,-0.06,0.08,0.00,-0.00
2617,29558,275,SP2,3.84,37.3,-0.03,0.04,0.01,-0.00
2617,29666,276,SP2,3.85,37.3,-0.01,-0.03,0.01,-0.00
2617,29769,277,SP2,3.89,37.3,0.03,-0.04,0.00,-0.01
2617,29876,278,SP2,3.86,37.3,0.03,-0.01,0.03,-0.01
2617,29979,279,SP2,3.87,37.3,0.03,0.02,0.00,-0.01
2617,30086,280,SP2,3.86,37.3,0.03,0.06,0.01,-0.01
2617,30189,281,SP2,3.92,37.3,-0.06,0.00,-0.01,-0.01
2617,30296,282,SP2,3.89,37.3,-0.06,-0.05,0.00,0.00
2617,30399,283,SP2,3.76,37.3,-0.03,-0.07,0.04,0.00
2617,30506,284,SP2,3.83,37.3,-0.02,-0.04,0.01,0.00
2617,30613,285,SP2,3.86,37.3,-0.02,-0.07,0.01,0.00
2617,30715,286,SP2,3.86,37.3,0.04,-0.04,-0.01,0.00
2617,30818,287,SP2,3.88,37.3,0.02,0.03,-0.04,0.00
2617,30925,288,SP2,3.94,37.3,0.01,0.01,0.01,0.00
2617,31034,289,SP2,3.95,37.3,0.03,0.01,0.04,0.00
2617,31137,290,SP2,3.91,37.3,0.04,0.01,0.01,0.00
2617,31245,291,SP2,3.90,37.2,0.03,-0.04,0.01,0.00
2617,31347,292,SP2,3.90,37.3,0.01,-0.04,0.03,-0.00
2617,31455,293,SP2,3.89,37.3,0.02,0.03,0.03,-0.00
2617,31557,294,SP2,3.91,37.2,0.06,0.03,-0.02,-0.00
2617,31664,295,SP2,3.90,37.3,0.04,-0.03,0.01,-0.00
2617,31767,296,SP2,3.86,37.3,0.03,-0.12,0.04,0.00
2617,31874,297,SP2,3.79,37.3,0.01,-0.12,0.03,0.00
2617,31977,298,SP2,3.82,37.3,0.04,-0.02,-0.01,0.00
2617,32084,299,SP2,3.92,37.3,-0.01,-0.04,-0.03,0.00
2617,32187,300,SP2,3.91,37.3,-0.04,0.00,0.00,0.00
2617,32294,301,SP2,3.88,37.3,-0.06,-0.01,0.00,-0.00
2617,32397,302,SP2,3.89,37.3,-0.06,-0.03,0.01,-0.00
2617,32504,303,SP2,3.82,37.3,-0.05,0.01,0.02,-0.00
2617,32607,304,SP2,3.81,37.3,0.01,0.03,0.00,-0.00
2617,32714,305,SP2,3.87,37.3,0.03,-0.03,-0.03,-0.00
2617,32817,306,SP2,3.93,37.3,0.04,0.01,0.00,-0.00
2617,32926,307,SP2,3.94,37.3,0.02,-0.01,0.04,-0.00
2617,33033,308,SP2,3.96,37.3,0.05,0.03,0.03,-0.00
2617,33143,309,SP2,3.97,37.3,-0.02,-0.05,0.01,-0.00
2617,33246,310,SP2,3.97,37.3,-0.03,-0.03,0.01,-0.00
2617,33353,311,SP2,3.94,37.3,-0.04,-0.04,0.00,0.01
2617,33455,312,SP2,3.92,37.3,-0.05,0.02,-0.03,0.01
2617,33563,313,SP2,3.91,37.3,-0.06,-0.01,0.01,0.01
2617,33665,314,SP2,3.91,37.3,-0.03,0.02,0.04,0.01
2617,33773,315,SP2,3.85,37.3,0.03,0.04,0.01,0.01
2617,33875,316,SP2,3.87,37.2,0.02,0.09,-0.01,0.01
2617,33983,317,SP2,3.89,37.2,0.03,0.07,-0.01,0.01
2617,34085,318,SP2,3.93,37.3,0.01,0.00,0.00,0.01
2617,34192,319,SP2,3.88,37.2,0.02,-0.06,-0.02,0.01
2617,34295,320,SP2,3.89,37.3,0.01,-0.03,-0.01,-0.01
2617,34402,321,SP2,3.89,37.3,0.02,0.01,0.02,-0.01
2617,34505,322,SP2,3.82,37.3,0.03,-0.01,0.04,-0.01
2617,34612,323,SP2,3.90,37.3,-0.02,-0.03,-0.03,-0.01
2617,34715,324,SP2,3.95,37.3,-0.03,0.03,-0.08,-0.01
2617,34822,325,SP2,3.90,37.3,-0.03,-0.04,-0.08,0.00
2617,34925,326,SP2,3.75,37.3,-0.01,0.03,-0.04,0.00
2617,35032,327,SP2,3.78,37.3,-0.01,0.04,-0.05,0.00
2617,35136,328,SP2,3.93,37.3,-0.04,-0.02,-0.02,0.00
2617,35247,329,SP2,3.86,37.3,-0.04,0.05,-0.01,0.00
2617,35353,330,SP2,3.82,37.2,-0.04,0.06,-0.03,-0.00
2617,35461,331,SP2,3.84,37.3,-0.03,0.06,0.01,-0.00
2617,35563,332,SP2,3.92,37.3,0.01,0.04,-0.01,-0.00
2617,35671,333,SP2,3.81,37.3,-0.03,-0.01,0.03,-0.00
2617,35773,334,SP2,3.78,37.2,-0.04,-0.06,0.03,-0.01
2617,35881,335,SP2,3.71,37.3,-0.08,-0.11,0.04,-0.01
2617,35983,336,SP2,3.79,37.3,-0.04,-0.03,0.03,-0.01
2617,36091,337,SP2,3.86,37.3,0.01,0.01,-0.02,-0.01
2617,36193,338,SP2,3.86,37.3,-0.04,0.05,0.01,-0.01
2617,36300,339,SP2,3.81,37.3,-0.06,0.03,0.01,-0.01
2617,36403,340,SP2,3.77,37.3,-0.08,-0.01,0.03,-0.01
2617,36510,341,SP2,3.84,37.3,-0.04,0.03,0.01,-0.01
2617,36613,342,SP2,3.90,37.3,0.03,0.03,0.00,-0.01
2617,36720,343,SP2,3.91,37.3,0.01,0.11,-0.06,-0.01
2617,36823,344,SP2,3.86,37.3,-0.01,0.12,-0.08,0.01
2617,36930,345,SP2,3.78,37.3,0.05,0.02,-0.05,0.01
2617,37033,346,SP2,3.80,37.3,0.06,0.08,-0.04,0.01
2617,37140,347,SP2,3.80,37.3,-0.02,0.05,-0.01,0.01
2617,37243,348,SP2,3.74,37.3,-0.03,0.06,-0.01,0.01
2617,37355,349,SP2,3.74,37.3,-0.01,0.04,-0.05,-0.01
2617,37461,350,SP2,3.86,37.3,-0.05,0.03,0.03,-0.01
2617,37569,351,SP2,3.89,37.3,-0.03,0.08,0.00,-0.01
2617,37672,352,SP2,3.83,37.3,-0.01,0.04,-0.04,-0.01
2617,37779,353,SP2,3.89,37.3,-0.03,-0.03,0.00,-0.01
2617,37882,354,SP2,3.93,37.3,-0.06,-0.01,-0.01,-0.00
2617,37989,355,SP2,3.89,37.3,-0.03,-0.04,0.03,-0.00
2617,38092,356,SP2,3.83,37.3,0.01,-0.01,0.04,-0.00
2617,38199,357,SP2,3.98,37.3,0.03,-0.01,-0.02,-0.00
2617,38302,358,SP2,4.00,37.3,-0.01,0.03,-0.02,0.02
2617,38410,359,SP2,3.91,37.3,0.03,0.01,0.03,0.02
2617,38516,360,SP2,3.87,37.3,0.03,-0.02,0.01,0.02
2617,38627,361,SP2,3.80,37.3,0.01,-0.11,-0.01,0.02
2617,38730,362,SP2,3.73,37.3,0.02,-0.09,0.03,0.02
2617,38838,363,SP2,3.80,37.3,0.01,-0.04,-0.01,-0.01
2617,38940,364,SP2,3.81,37.3,0.02,-0.03,-0.02,-0.01
2617,39048,365,SP2,3.77,37.3,0.02,-0.02,0.01,-0.01
2617,39150,366,SP2,3.79,37.3,0.03,-0.05,0.01,-0.01
2617,39257,367,SP2,3.77,37.3,0.01,-0.06,0.03,-0.01
2617,39360,368,SP2,3.89,37.3,0.06,-0.03,0.04,-0.02
