‚²j

2617,107443,1021,SP1,43.91,18.5,-0.06,-0.06,-0.06

2617,107546,1022,SP1,43.95,18.5,-0.06,-0.06,-0.06

2617,107656,1023,SP1,43.75,18.4,-0.06,-0.06,-0.06

2617,107759,1024,SP1,43.80,18.6,-0.06,-0.06,-0.06

2617,107862,1025,SP1,43.88,18.6,-0.06,-0.06,-0.06

2617,107965,1026,SP1,43.95,18.6,-0.06,-0.06,-0.06

2617,108068,1027,SP1,44.00,18.6,-0.06,-0.06,-0.06

2617,108178,1028,SP1,43.98,18.6,-0.06,-0.06,-0.06

2617,108281,1029,SP1,43.81,18.6,-0.06,-0.06,-0.06

2617,108384,1030,SP1,43.79,18.6,-0.06,-0.06,-0.06

2617,108487,1031,SP1,43.87,18.6,-0.06,-0.06,-0.06

2617,108590,1032,SP1,43.88,18.7,-0.06,-0.06,-0.06

2617,108700,1033,SP1,43.83,18.7,-0.06,-0.06,-0.06

2617,108803,1034,SP1,43.67,18.6,-0.06,-0.06,-0.06

2617,108906,1035,SP1,43.61,18.6,-0.06,-0.06,-0.06

2617,109009,1036,SP1,43.74,18.6,-0.06,-0.06,-0.06

2617,109112,1037,SP1,43.77,18.6,-0.06,-0.06,-0.06

2617,109222,1038,SP1,43.73,18.5,-0.06,-0.06,-0.06

2617,109325,1039,SP1,43.75,18.6,-0.06,-0.06,-0.06

2617,109428,1040,SP1,43.89,18.6,-0.06,-0.06,-0.06

2617,109531,1041,SP1,44.04,18.6,-0.06,-0.06,-0.06

2617,109634,1042,SP1,44.04,18.6,-0.06,-0.06,-0.06

2617,109744,1043,SP1,43.99,18.6,-0.06,-0.06,-0.06

2617,109847,1044,SP1,44.03,18.6,-0.06,-0.06,-0.06

2617,109950,1045,SP1,43.95,18.6,-0.06,-0.06,-0.06

2617,110053,1046,SP1,43.94,18.6,-0.06,-0.06,-0.06

2617,110156,1047,SP1,43.87,18.4,-0.06,-0.06,-0.06

2617,110266,1048,SP1,43.77,18.6,-0.06,-0.06,-0.06

2617,110369,1049,SP1,43.86,18.6,-0.06,-0.06,-0.06

2617,110472,1050,SP1,43.90,18.6,-0.06,-0.06,-0.06

2617,110575,1051,SP1,44.02,18.6,-0.06,-0.06,-0.06

2617,110678,1052,SP1,44.01,18.6,-0.06,-0.06,-0.06

2617,110788,1053,SP1,44.01,18.6,-0.06,-0.06,-0.06

2617,110891,1054,SP1,43.91,18.6,-0.06,-0.06,-0.06

2617,110994,1055,SP1,43.92,18.6,-0.06,-0.06,-0.06

2617,111097,1056,SP1,43.82,18.6,-0.06,-0.06,-0.06

2617,111200,1057,SP1,43.78,18.6,-0.06,-0.06,-0.06

2617,111310,1058,SP1,43.75,18.6,-0.06,-0.06,-0.06

2617,111413,1059,SP1,43.96,18.7,-0.06,-0.06,-0.06

2617,111516,1060,SP1,44.04,18.7,-0.06,-0.06,-0.06

2617,111619,1061,SP1,43.98,18.6,-0.06,-0.06,-0.06

2617,111722,1062,SP1,43.83,18.6,-0.06,-0.06,-0.06

2617,111832,1063,SP1,43.71,18.5,-0.06,-0.06,-0.06

2617,111935,1064,SP1,43.64,18.6,-0.06,-0.06,-0.06

2617,112038,1065,SP1,43.62,18.6,-0.06,-0.06,-0.06

2617,112141,1066,SP1,43.60,18.6,-0.06,-0.06,-0.06

2617,112244,1067,SP1,43.64,18.6,-0.06,-0.06,-0.06

2617,112354,1068,SP1,43.81,18.6,-0.06,-0.06,-0.06

2617,112457,1069,SP1,43.94,18.6,-0.06,-0.06,-0.06

2617,112560,1070,SP1,43.97,18.6,-0.06,-0.06,-0.06

2617,112663,1071,SP1,43.95,18.5,-0.06,-0.06,-0.06

2617,112766,1072,SP1,43.90,18.6,-0.06,-0.06,-0.06

2617,112876,1073,SP1,43.96,18.6,-0.06,-0.06,-0.06

2617,112979,1074,SP1,43.98,18.6,-0.06,-0.06,-0.06

2617,113082,1075,SP1,43.96,18.6,-0.06,-0.06,-0.06

2617,113185,1076,SP1,43.97,18.7,-0.06,-0.06,-0.06

2617,113288,1077,SP1,43.95,18.5,-0.06,-0.06,-0.06

2617,113398,1078,SP1,44.12,18.6,-0.06,-0.06,-0.06

2617,113501,1079,SP1,44.17,18.6,-0.06,-0.06,-0.06

2617,113604,1080,SP1,44.19,18.6,-0.06,-0.06,-0.06

2617,113707,1081,SP1,44.18,18.6,-0.06,-0.06,-0.06

2617,113810,1082,SP1,44.13,18.6,-0.06,-0.06,-0.06

2617,113920,1083,SP1,44.09,18.6,-0.06,-0.06,-0.06

2617,114023,1084,SP1,43.96,18.6,-0.06,-0.06,-0.06

2617,114126,1085,SP1,43.99,18.6,-0.06,-0.06,-0.06

2617,114229,1086,SP1,43.98,18.6,-0.06,-0.06,-0.06

2617,114332,1087,SP1,44.07,18.6,-0.06,-0.06,-0.06

2617,114442,1088,SP1,44.32,18.6,-0.06,-0.06,-0.06

2617,114545,1089,SP1,44.29,18.6,-0.06,-0.06,-0.06

2617,114648,1090,SP1,44.27,18.6,-0.06,-0.06,-0.06

2617,114751,1091,SP1,44.27,18.6,-0.06,-0.06,-0.06

2617,114854,1092,SP1,44.24,18.6,-0.06,-0.06,-0.06

2617,114964,1093,SP1,44.25,18.6,-0.06,-0.06,-0.06

2617,115067,1094,SP1,44.03,18.6,-0.06,-0.06,-0.06

2617,115170,1095,SP1,43.89,18.5,-0.06,-0.06,-0.06

2617,115273,1096,SP1,43.70,18.6,-0.06,-0.06,-0.06

2617,115376,1097,SP1,44.05,18.5,-0.06,-0.06,-0.06

2617,115486,1098,SP1,44.21,18.6,-0.06,-0.06,-0.06

2617,115589,1099,SP1,44.12,18.6,-0.06,-0.06,-0.06

2617,115692,1100,SP1,44.09,18.6,-0.06,-0.06,-0.06

2617,115795,1101,SP1,44.17,18.6,-0.06,-0.06,-0.06

2617,115898,1102,SP1,44.08,18.6,-0.06,-0.06,-0.06

2617,116008,1103,SP1,44.11,18.6,-0.06,-0.06,-0.06

2617,116111,1104,SP1,44.15,18.7,-0.06,-0.06,-0.06

2617,116214,1105,SP1,43.89,18.6,-0.06,-0.06,-0.06

2617,116317,1106,SP1,43.85,18.5,-0.06,-0.06,-0.06

2617,116420,1107,SP1,44.08,18.6,-0.06,-0.06,-0.06

2617,116530,1108,SP1,44.12,18.6,-0.06,-0.06,-0.06

2617,116633,1109,SP1,44.11,18.5,-0.06,-0.06,-0.06

2617,116736,1110,SP1,44.20,18.6,-0.06,-0.06,-0.06

2617,116839,1111,SP1,44.18,18.6,-0.06,-0.06,-0.06

2617,116942,1112,SP1,44.20,18.6,-0.06,-0.06,-0.06

2617,117052,1113,SP1,44.23,18.6,-0.06,-0.06,-0.06

2617,117155,1114,SP1,44.17,18.5,-0.06,-0.06,-0.06

2617,117258,1115,SP1,44.02,18.5,-0.06,-0.06,-0.06

2617,117361,1116,SP1,44.08,18.6,-0.06,-0.06,-0.06

2617,117464,1117,SP1,44.20,18.5,-0.06,-0.06,-0.06

2617,117574,1118,SP1,44.18,18.6,-0.06,-0.06,-0.06

2617,117677,1119,SP1,44.14,18.6,-0.06,-0.06,-0.06

2617,117780,1120,SP1,43.99,18.6,-0.06,-0.06,-0.06

2617,117883,1121,SP1,43.94,18.6,-0.06,-0.06,-0.06

2617,117986,1122,SP1,43.83,18.5,-0.06,-0.06,-0.06

2617,118096,1123,SP1,43.88,18.6,-0.06,-0.06,-0.06

2617,118199,1124,SP1,43.91,18.5,-0.06,-0.06,-0.06

2617,118302,1125,SP1,43.88,18.6,-0.06,-0.06,-0.06

2617,118405,1126,SP1,44.01,18.6,-0.06,-0.06,-0.06

2617,118508,1127,SP1,43.98,18.5,-0.06,-0.06,-0.06

2617,118618,1128,SP1,43.92,18.5,-0.06,-0.06,-0.06

2617,118721,1129,SP1,43.94,18.5,-0.06,-0.06,-0.06

2617,118824,1130,SP1,43.94,18.6,-0.06,-0.06,-0.06

2617,118927,1131,SP1,43.98,18.6,-0.06,-0.06,-0.06

2617,119030,1132,SP1,43.91,18.6,-0.06,-0.06,-0.06

2617,119140,1133,SP1,43.86,18.5,-0.06,-0.06,-0.06

2617,119243,1134,SP1,43.68,18.5,-0.06,-0.06,-0.06

2617,119346,1135,SP1,43.73,18.5,-0.06,-0.06,-0.06

2617,119449,1136,SP1,43.95,18.6,-0.06,-0.06,-0.06

2617,119552,1137,SP1,43.99,18.5,-0.06,-0.06,-0.06

2617,119662,1138,SP1,44.04,18.6,-0.06,-0.06,-0.06

2617,119765,1139,SP1,44.08,18.6,-0.06,-0.06,-0.06

2617,119868,1140,SP1,44.06,18.6,-0.06,-0.06,-0.06

2617,119971,1141,SP1,44.06,18.5,-0.06,-0.06,-0.06

2617,120074,1142,SP1,44.03,18.6,-0.06,-0.06,-0.06

2617,120184,1143,SP1,43.93,18.6,-0.06,-0.06,-0.06

2617,120287,1144,SP1,43.82,18.6,-0.06,-0.06,-0.06

2617,120390,1145,SP1,43.98,18.5,-0.06,-0.06,-0.06

2617,120493,1146,SP1,44.04,18.6,-0.06,-0.06,-0.06

2617,120596,1147,SP1,43.97,18.5,-0.06,-0.06,-0.06

2617,120706,1148,SP1,43.93,18.6,-0.06,-0.06,-0.06

2617,120809,1149,SP1,43.91,18.5,-0.06,-0.06,-0.06

2617,120912,1150,SP1,43.81,18.6,-0.06,-0.06,-0.06

2617,121015,1151,SP1,43.85,18.5,-0.06,-0.06,-0.06

2617,121118,1152,SP1,43.79,18.5,-0.06,-0.06,-0.06

2617,121228,1153,SP1,43.69,18.4,-0.06,-0.06,-0.06

2617,121331,1154,SP1,43.59,18.6,-0.06,-0.06,-0.06

2617,121434,1155,SP1,43.96,18.5,-0.06,-0.06,-0.06

2617,121537,1156,SP1,44.08,18.5,-0.06,-0.06,-0.06

2617,121640,1157,SP1,44.02,18.6,-0.06,-0.06,-0.06

2617,121750,1158,SP1,43.89,18.6,-0.06,-0.06,-0.06

2617,121853,1159,SP1,43.76,18.6,-0.06,-0.06,-0.06

2617,121956,1160,SP1,43.73,18.5,-0.06,-0.06,-0.06

