2617,629550,6024,SP1,42.55,17.9,-0.06,-0.06,-0.06

2617,629653,6025,SP1,42.54,17.9,-0.06,-0.06,-0.06

2617,629756,6026,SP1,42.52,17.9,-0.06,-0.06,-0.06

2617,629859,6027,SP1,42.51,17.9,-0.06,-0.06,-0.06

2617,629962,6028,SP1,42.43,17.9,-0.06,-0.06,-0.06

2617,630072,6029,SP1,42.43,18.0,-0.06,-0.06,-0.06

2617,630175,6030,SP1,42.44,17.9,-0.06,-0.06,-0.06

2617,630278,6031,SP1,42.57,18.0,-0.06,-0.06,-0.06

2617,630381,6032,SP1,42.59,17.9,-0.06,-0.06,-0.06

2617,630484,6033,SP1,42.53,18.0,-0.06,-0.06,-0.06

2617,630594,6034,SP1,42.40,18.1,-0.06,-0.06,-0.06

2617,630697,6035,SP1,42.35,17.9,-0.06,-0.06,-0.06

2617,630800,6036,SP1,42.42,17.9,-0.06,-0.06,-0.06

2617,630903,6037,SP1,42.36,17.9,-0.06,-0.06,-0.06

2617,631006,6038,SP1,42.32,17.9,-0.06,-0.06,-0.06

2617,631116,6039,SP1,41.89,17.9,-0.06,-0.06,-0.06

2617,631219,6040,SP1,42.14,17.9,-0.06,-0.06,-0.06

2617,631322,6041,SP1,43.68,18.0,-0.06,-0.06,-0.06

2617,631425,6042,SP1,44.24,18.0,-0.06,-0.06,-0.06

2617,631528,6043,SP1,43.74,18.0,-0.06,-0.06,-0.06

2617,631638,6044,SP1,42.77,18.0,-0.06,-0.06,-0.06

2617,631741,6045,SP1,42.59,18.0,-0.06,-0.06,-0.06

2617,631844,6046,SP1,42.45,18.0,-0.06,-0.06,-0.06

2617,631947,6047,SP1,42.53,17.9,-0.06,-0.06,-0.06

2617,632050,6048,SP1,42.51,17.9,-0.06,-0.06,-0.06

2617,632160,6049,SP1,42.43,18.0,-0.06,-0.06,-0.06

2617,632263,6050,SP1,41.89,17.9,-0.06,-0.06,-0.06

2617,632366,6051,SP1,41.79,18.0,-0.06,-0.06,-0.06

2617,632469,6052,SP1,42.78,17.9,-0.06,-0.06,-0.06

2617,632572,6053,SP1,42.97,18.0,-0.06,-0.06,-0.06

2617,632682,6054,SP1,42.85,18.0,-0.06,-0.06,-0.06

2617,632785,6055,SP1,42.97,18.0,-0.06,-0.06,-0.06

2617,632888,6056,SP1,42.98,17.9,-0.06,-0.06,-0.06

2617,632991,6057,SP1,42.91,17.9,-0.06,-0.06,-0.06

2617,633094,6058,SP1,42.83,17.9,-0.06,-0.06,-0.06

2617,633204,6059,SP1,42.77,18.0,-0.06,-0.06,-0.06

2617,633307,6060,SP1,42.74,18.0,-0.06,-0.06,-0.06

2617,633410,6061,SP1,42.71,18.0,-0.06,-0.06,-0.06

2617,633513,6062,SP1,42.55,18.0,-0.06,-0.06,-0.06

2617,633616,6063,SP1,42.26,17.9,-0.06,-0.06,-0.06

2617,633726,6064,SP1,42.48,18.0,-0.06,-0.06,-0.06

2617,633829,6065,SP1,42.42,18.0,-0.06,-0.06,-0.06

2617,633932,6066,SP1,42.30,18.0,-0.06,-0.06,-0.06

2617,634035,6067,SP1,42.48,18.0,-0.06,-0.06,-0.06

2617,634138,6068,SP1,42.61,18.0,-0.06,-0.06,-0.06

2617,634240,6069,SP1,42.60,18.0,-0.06,-0.06,-0.06

2617,634343,6070,SP1,42.60,18.0,-0.06,-0.06,-0.06

2617,634453,6071,SP1,42.62,18.0,-0.06,-0.06,-0.06

2617,634556,6072,SP1,42.39,18.0,-0.06,-0.06,-0.06

2617,634659,6073,SP1,42.13,18.0,-0.06,-0.06,-0.06

2617,634762,6074,SP1,42.38,18.0,-0.06,-0.06,-0.06

2617,634865,6075,SP1,42.73,17.9,-0.06,-0.06,-0.06

2617,634975,6076,SP1,42.76,17.9,-0.06,-0.06,-0.06

2617,635078,6077,SP1,42.71,17.9,-0.06,-0.06,-0.06

2617,635181,6078,SP1,42.85,17.9,-0.06,-0.06,-0.06

2617,635284,6079,SP1,42.72,17.9,-0.06,-0.06,-0.06

2617,635387,6080,SP1,42.60,18.0,-0.06,-0.06,-0.06

2617,635497,6081,SP1,42.62,17.8,-0.06,-0.06,-0.06

2617,635600,6082,SP1,42.42,17.8,-0.06,-0.06,-0.06

2617,635703,6083,SP1,42.50,17.9,-0.06,-0.06,-0.06

2617,635806,6084,SP1,42.09,17.9,-0.06,-0.06,-0.06

2617,635909,6085,SP1,42.54,17.9,-0.06,-0.06,-0.06

2617,636019,6086,SP1,43.21,17.9,-0.06,-0.06,-0.06

2617,636122,6087,SP1,43.16,17.9,-0.06,-0.06,-0.06

2617,636225,6088,SP1,42.88,17.9,-0.06,-0.06,-0.06

2617,636328,6089,SP1,42.69,17.9,-0.06,-0.06,-0.06

2617,636431,6090,SP1,42.61,17.9,-0.06,-0.06,-0.06

2617,636541,6091,SP1,42.53,17.9,-0.06,-0.06,-0.06

2617,636644,6092,SP1,42.42,17.9,-0.06,-0.06,-0.06

2617,636747,6093,SP1,42.66,18.0,-0.06,-0.06,-0.06

2617,636850,6094,SP1,42.55,18.0,-0.06,-0.06,-0.06

2617,636953,6095,SP1,41.47,18.0,-0.06,-0.06,-0.06

2617,637063,6096,SP1,42.04,17.9,-0.06,-0.06,-0.06

2617,637166,6097,SP1,43.75,18.0,-0.06,-0.06,-0.06

2617,637269,6098,SP1,44.10,17.9,-0.06,-0.06,-0.06

2617,637372,6099,SP1,43.58,17.9,-0.06,-0.06,-0.06

2617,637475,6100,SP1,43.11,17.9,-0.06,-0.06,-0.06

2617,637585,6101,SP1,42.68,18.0,-0.06,-0.06,-0.06

2617,637688,6102,SP1,42.62,18.0,-0.06,-0.06,-0.06

2617,637791,6103,SP1,42.72,18.0,-0.06,-0.06,-0.06

2617,637894,6104,SP1,42.68,17.9,-0.06,-0.06,-0.06

2617,637997,6105,SP1,42.57,17.9,-0.06,-0.06,-0.06

2617,638107,6106,SP1,42.51,17.9,-0.06,-0.06,-0.06

2617,638210,6107,SP1,42.64,18.0,-0.06,-0.06,-0.06

2617,638313,6108,SP1,42.57,17.9,-0.06,-0.06,-0.06

