j‚r‚²j

2617,1240162,11893,SP1,42.87,17.2,-0.06,-0.06,-0.06

2617,1240265,11894,SP1,42.46,17.5,-0.06,-0.06,-0.06

2617,1240367,11895,SP1,42.01,17.6,-0.06,-0.06,-0.06

2617,1240470,11896,SP1,41.73,17.6,-0.06,-0.06,-0.06

2617,1240573,11897,SP1,41.56,17.6,-0.06,-0.06,-0.06

2617,1240683,11898,SP1,41.43,17.5,-0.06,-0.06,-0.06

2617,1240786,11899,SP1,41.56,17.5,-0.06,-0.06,-0.06

2617,1240888,11900,SP1,41.59,17.6,-0.06,-0.06,-0.06

2617,1240991,11901,SP1,41.14,17.7,-0.06,-0.06,-0.06

2617,1241094,11902,SP1,39.68,17.7,-0.06,-0.06,-0.06

2617,1241197,11903,SP1,40.05,17.7,-0.06,-0.06,-0.06

2617,1241300,11904,SP1,42.91,17.6,-0.06,-0.06,-0.06

2617,1241410,11905,SP1,44.82,17.6,-0.06,-0.06,-0.06

2617,1241513,11906,SP1,44.46,17.5,-0.06,-0.06,-0.06

2617,1241615,11907,SP1,43.83,17.6,-0.06,-0.06,-0.06

2617,1241718,11908,SP1,43.43,17.6,-0.06,-0.06,-0.06

2617,1241821,11909,SP1,43.05,17.6,-0.06,-0.06,-0.06

2617,1241924,11910,SP1,42.79,17.6,-0.06,-0.06,-0.06

2617,1242027,11911,SP1,42.81,17.6,-0.06,-0.06,-0.06

2617,1242137,11912,SP1,42.70,17.6,-0.06,-0.06,-0.06

2617,1242240,11913,SP1,42.45,17.6,-0.06,-0.06,-0.06

2617,1242343,11914,SP1,42.64,17.6,-0.06,-0.06,-0.06

2617,1242446,11915,SP1,43.08,17.5,-0.06,-0.06,-0.06

2617,1242548,11916,SP1,43.53,17.5,-0.06,-0.06,-0.06

2617,1242650,11917,SP1,43.56,17.5,-0.06,-0.06,-0.06

2617,1242752,11918,SP1,43.44,17.5,-0.06,-0.06,-0.06

2617,1242854,11919,SP1,43.24,17.6,-0.06,-0.06,-0.06

2617,1242957,11920,SP1,43.05,17.6,-0.06,-0.06,-0.06

2617,1243067,11921,SP1,42.92,17.5,-0.06,-0.06,-0.06

2617,1243170,11922,SP1,42.78,17.6,-0.06,-0.06,-0.06

2617,1243273,11923,SP1,42.67,17.5,-0.06,-0.06,-0.06

2617,1243375,11924,SP1,42.84,17.5,-0.06,-0.06,-0.06

2617,1243478,11925,SP1,42.91,17.6,-0.06,-0.06,-0.06

2617,1243581,11926,SP1,42.94,17.5,-0.06,-0.06,-0.06

2617,1243683,11927,SP1,43.01,17.6,-0.06,-0.06,-0.06

2617,1243786,11928,SP1,42.99,17.6,-0.06,-0.06,-0.06

2617,1243889,11929,SP1,42.83,17.5,-0.06,-0.06,-0.06

2617,1243991,11930,SP1,42.76,17.6,-0.06,-0.06,-0.06

2617,1244094,11931,SP1,42.69,17.6,-0.06,-0.06,-0.06

2617,1244204,11932,SP1,42.51,17.6,-0.06,-0.06,-0.06

2617,1244307,11933,SP1,42.55,17.6,-0.06,-0.06,-0.06

2617,1244410,11934,SP1,42.62,17.6,-0.06,-0.06,-0.06

2617,1244513,11935,SP1,42.58,17.6,-0.06,-0.06,-0.06

2617,1244616,11936,SP1,42.51,17.6,-0.06,-0.06,-0.06

2617,1244718,11937,SP1,42.48,17.6,-0.06,-0.06,-0.06

2617,1244821,11938,SP1,42.42,17.6,-0.06,-0.06,-0.06

2617,1244931,11939,SP1,42.39,17.5,-0.06,-0.06,-0.06

2617,1245034,11940,SP1,42.40,17.5,-0.06,-0.06,-0.06

2617,1245137,11941,SP1,42.44,17.5,-0.06,-0.06,-0.06

2617,1245239,11942,SP1,42.23,17.6,-0.06,-0.06,-0.06

2617,1245342,11943,SP1,42.25,17.6,-0.06,-0.06,-0.06

2617,1245445,11944,SP1,42.34,17.6,-0.06,-0.06,-0.06

2617,1245548,11945,SP1,42.43,17.6,-0.06,-0.06,-0.06

2617,1245658,11946,SP1,42.42,17.5,-0.06,-0.06,-0.06

2617,1245761,11947,SP1,42.41,17.6,-0.06,-0.06,-0.06

2617,1245864,11948,SP1,42.36,17.5,-0.06,-0.06,-0.06

2617,1245966,11949,SP1,42.30,17.5,-0.06,-0.06,-0.06

2617,1246068,11950,SP1,42.25,17.5,-0.06,-0.06,-0.06

2617,1246171,11951,SP1,42.19,17.7,-0.06,-0.06,-0.06

2617,1246274,11952,SP1,42.19,17.7,-0.06,-0.06,-0.06

2617,1246384,11953,SP1,42.32,17.6,-0.06,-0.06,-0.06

2617,1246487,11954,SP1,42.43,17.6,-0.06,-0.06,-0.06

2617,1246590,11955,SP1,42.40,17.6,-0.06,-0.06,-0.06

2617,1246693,11956,SP1,42.42,17.5,-0.06,-0.06,-0.06

2617,1246795,11957,SP1,42.36,17.5,-0.06,-0.06,-0.06

2617,1246898,11958,SP1,42.32,17.5,-0.06,-0.06,-0.06

2617,1247001,11959,SP1,42.38,17.5,-0.06,-0.06,-0.06

2617,1247103,11960,SP1,42.35,17.6,-0.06,-0.06,-0.06

2617,1247206,11961,SP1,42.24,17.5,-0.06,-0.06,-0.06

2617,1247308,11962,SP1,42.21,17.6,-0.06,-0.06,-0.06

2617,1247411,11963,SP1,42.23,17.5,-0.06,-0.06,-0.06

2617,1247521,11964,SP1,42.40,17.5,-0.06,-0.06,-0.06

2617,1247624,11965,SP1,42.34,17.6,-0.06,-0.06,-0.06

2617,1247727,11966,SP1,42.13,17.6,-0.06,-0.06,-0.06

2617,1247830,11967,SP1,42.05,17.5,-0.06,-0.06,-0.06

2617,1247932,11968,SP1,41.96,17.6,-0.06,-0.06,-0.06

2617,1248035,11969,SP1,42.53,17.6,-0.06,-0.06,-0.06

2617,1248138,11970,SP1,43.00,17.5,-0.06,-0.06,-0.06

2617,1248240,11971,SP1,42.77,17.5,-0.06,-0.06,-0.06

2617,1248342,11972,SP1,42.61,17.5,-0.06,-0.06,-0.06

2617,1248444,11973,SP1,42.45,17.5,-0.06,-0.06,-0.06

2617,1248546,11974,SP1,42.35,17.5,-0.06,-0.06,-0.06

2617,1248649,11975,SP1,42.30,17.5,-0.06,-0.06,-0.06

2617,1248751,11976,SP1,42.20,17.5,-0.06,-0.06,-0.06

2617,1248853,11977,SP1,42.06,17.5,-0.06,-0.06,-0.06

