5,931,SP1,43.75,18.8,-0.06,-0.06,-0.06

2617,98317,932,SP1,43.81,18.7,-0.06,-0.06,-0.06

2617,98419,933,SP1,43.83,18.7,-0.06,-0.06,-0.06

2617,98521,934,SP1,43.86,18.7,-0.06,-0.06,-0.06

2617,98623,935,SP1,43.96,18.7,-0.06,-0.06,-0.06

2617,98725,936,SP1,43.99,18.7,-0.06,-0.06,-0.06

2617,98827,937,SP1,43.94,18.7,-0.06,-0.06,-0.06

2617,98929,938,SP1,44.01,18.7,-0.06,-0.06,-0.06

2617,99031,939,SP1,43.85,18.7,-0.06,-0.06,-0.06

2617,99133,940,SP1,43.72,18.7,-0.06,-0.06,-0.06

2617,99235,941,SP1,43.66,18.7,-0.06,-0.06,-0.06

2617,99337,942,SP1,43.83,18.7,-0.06,-0.06,-0.06

2617,99439,943,SP1,44.02,18.6,-0.06,-0.06,-0.06

2617,99541,944,SP1,44.03,18.7,-0.06,-0.06,-0.06

2617,99643,945,SP1,43.91,18.6,-0.06,-0.06,-0.06

2617,99745,946,SP1,43.79,18.7,-0.06,-0.06,-0.06

2617,99847,947,SP1,43.89,18.7,-0.06,-0.06,-0.06

2617,99949,948,SP1,43.93,18.7,-0.06,-0.06,-0.06

2617,100051,949,SP1,43.95,18.7,-0.06,-0.06,-0.06

2617,100153,950,SP1,43.92,18.6,-0.06,-0.06,-0.06

2617,100255,951,SP1,43.83,18.6,-0.06,-0.06,-0.06

2617,100357,952,SP1,44.01,18.6,-0.06,-0.06,-0.06

2617,100459,953,SP1,44.15,18.7,-0.06,-0.06,-0.06

2617,100561,954,SP1,44.03,18.6,-0.06,-0.06,-0.06

2617,100663,955,SP1,44.07,18.6,-0.06,-0.06,-0.06

2617,100765,956,SP1,44.00,18.7,-0.06,-0.06,-0.06

2617,100867,957,SP1,43.88,18.7,-0.06,-0.06,-0.06

2617,100969,958,SP1,43.97,18.6,-0.06,-0.06,-0.06

2617,101071,959,SP1,43.99,18.7,-0.06,-0.06,-0.06

2617,101173,960,SP1,43.99,18.7,-0.06,-0.06,-0.06

2617,101275,961,SP1,43.91,18.9,-0.06,-0.06,-0.06

2617,101377,962,SP1,43.82,18.6,-0.06,-0.06,-0.06

2617,101479,963,SP1,43.82,18.6,-0.06,-0.06,-0.06

2617,101581,964,SP1,43.98,18.6,-0.06,-0.06,-0.06

2617,101683,965,SP1,44.10,18.6,-0.06,-0.06,-0.06

2617,101785,966,SP1,44.13,18.7,-0.06,-0.06,-0.06

2617,101887,967,SP1,43.95,18.7,-0.06,-0.06,-0.06

2617,101989,968,SP1,43.83,18.6,-0.06,-0.06,-0.06

2617,102091,969,SP1,43.80,18.6,-0.06,-0.06,-0.06

2617,102193,970,SP1,43.83,18.6,-0.06,-0.06,-0.06

2617,102295,971,SP1,43.71,18.6,-0.06,-0.06,-0.06

2617,102397,972,SP1,43.84,18.6,-0.06,-0.06,-0.06

2617,102499,973,SP1,43.96,18.7,-0.06,-0.06,-0.06

2617,102601,974,SP1,43.91,18.6,-0.06,-0.06,-0.06

2617,102703,975,SP1,43.90,18.7,-0.06,-0.06,-0.06

2617,102805,976,SP1,43.86,18.7,-0.06,-0.06,-0.06

2617,102907,977,SP1,43.85,18.6,-0.06,-0.06,-0.06

2617,103009,978,SP1,43.83,18.7,-0.06,-0.06,-0.06

2617,103111,979,SP1,43.83,18.7,-0.06,-0.06,-0.06

2617,103213,980,SP1,43.68,18.7,-0.06,-0.06,-0.06

2617,103315,981,SP1,43.61,18.5,-0.06,-0.06,-0.06

2617,103417,982,SP1,43.82,18.5,-0.06,-0.06,-0.06

2617,103519,983,SP1,43.96,18.5,-0.06,-0.06,-0.06

