2617,1285248,12331,SP1,42.30,17.7,-0.06,-0.06,-0.06

2617,1285351,12332,SP1,42.47,17.5,-0.06,-0.06,-0.06

2617,1285453,12333,SP1,42.54,17.5,-0.06,-0.06,-0.06

2617,1285555,12334,SP1,42.37,17.5,-0.06,-0.06,-0.06

2617,1285657,12335,SP1,42.26,17.5,-0.06,-0.06,-0.06

2617,1285759,12336,SP1,42.20,17.4,-0.06,-0.06,-0.06

2617,1285862,12337,SP1,42.27,17.4,-0.06,-0.06,-0.06

2617,1285965,12338,SP1,42.32,17.6,-0.06,-0.06,-0.06

2617,1286068,12339,SP1,42.30,17.6,-0.06,-0.06,-0.06

2617,1286178,12340,SP1,42.23,17.4,-0.06,-0.06,-0.06

2617,1286281,12341,SP1,42.19,17.4,-0.06,-0.06,-0.06

2617,1286384,12342,SP1,42.29,17.5,-0.06,-0.06,-0.06

2617,1286486,12343,SP1,42.36,17.5,-0.06,-0.06,-0.06

