2617,142211,1354,SP1,43.85,18.9,-0.06,-0.06,-0.06

2617,142314,1355,SP1,43.85,18.5,-0.06,-0.06,-0.06

2617,142417,1356,SP1,43.91,18.5,-0.06,-0.06,-0.06

2617,142520,1357,SP1,43.91,18.5,-0.06,-0.06,-0.06

2617,142630,1358,SP1,43.94,18.5,-0.06,-0.06,-0.06

2617,142733,1359,SP1,43.80,18.5,-0.06,-0.06,-0.06

2617,142836,1360,SP1,43.63,18.4,-0.06,-0.06,-0.06

2617,142939,1361,SP1,43.48,18.5,-0.06,-0.06,-0.06

2617,143042,1362,SP1,43.54,18.5,-0.06,-0.06,-0.06

2617,143152,1363,SP1,43.50,18.4,-0.06,-0.06,-0.06

2617,143255,1364,SP1,43.48,18.4,-0.06,-0.06,-0.06

2617,143358,1365,SP1,43.71,18.5,-0.06,-0.06,-0.06

2617,143461,1366,SP1,43.87,18.5,-0.06,-0.06,-0.06

2617,143564,1367,SP1,43.77,18.5,-0.06,-0.06,-0.06

2617,143674,1368,SP1,43.73,18.5,-0.06,-0.06,-0.06

2617,143777,1369,SP1,43.70,18.5,-0.06,-0.06,-0.06

2617,143880,1370,SP1,43.80,18.5,-0.06,-0.06,-0.06

2617,143983,1371,SP1,43.83,18.5,-0.06,-0.06,-0.06

2617,144086,1372,SP1,43.75,18.5,-0.06,-0.06,-0.06

2617,144196,1373,SP1,43.67,18.6,-0.06,-0.06,-0.06

2617,144299,1374,SP1,43.63,18.5,-0.06,-0.06,-0.06

2617,144402,1375,SP1,43.78,18.5,-0.06,-0.06,-0.06

2617,144505,1376,SP1,43.91,18.6,-0.06,-0.06,-0.06

2617,144608,1377,SP1,43.97,18.4,-0.06,-0.06,-0.06

2617,144718,1378,SP1,43.84,18.4,-0.06,-0.06,-0.06

2617,144821,1379,SP1,43.75,18.5,-0.06,-0.06,-0.06

2617,144924,1380,SP1,43.69,18.5,-0.06,-0.06,-0.06

2617,145027,1381,SP1,43.68,18.5,-0.06,-0.06,-0.06

2617,145130,1382,SP1,43.78,18.5,-0.06,-0.06,-0.06

2617,145240,1383,SP1,43.69,18.5,-0.06,-0.06,-0.06

2617,145343,1384,SP1,43.65,18.5,-0.06,-0.06,-0.06

