2617,196267,1872,SP1,42.84,18.5,-0.06,-0.06,-0.06

2617,196377,1873,SP1,42.76,18.5,-0.06,-0.06,-0.06

2617,196480,1874,SP1,43.08,18.5,-0.06,-0.06,-0.06

2617,196583,1875,SP1,43.29,18.5,-0.06,-0.06,-0.06

2617,196686,1876,SP1,43.37,18.5,-0.06,-0.06,-0.06

2617,196789,1877,SP1,43.42,18.5,-0.06,-0.06,-0.06

2617,196899,1878,SP1,43.45,18.5,-0.06,-0.06,-0.06

2617,197002,1879,SP1,43.39,18.5,-0.06,-0.06,-0.06

2617,197105,1880,SP1,43.43,18.5,-0.06,-0.06,-0.06

2617,197208,1881,SP1,43.42,18.4,-0.06,-0.06,-0.06

2617,197311,1882,SP1,42.98,18.5,-0.06,-0.06,-0.06

2617,197421,1883,SP1,43.16,18.5,-0.06,-0.06,-0.06

2617,197524,1884,SP1,43.25,18.5,-0.06,-0.06,-0.06

2617,197627,1885,SP1,43.25,18.6,-0.06,-0.06,-0.06

2617,197730,1886,SP1,43.21,18.5,-0.06,-0.06,-0.06

2617,197833,1887,SP1,43.27,18.5,-0.06,-0.06,-0.06

2617,197943,1888,SP1,43.48,18.5,-0.06,-0.06,-0.06

2617,198046,1889,SP1,43.40,18.5,-0.06,-0.06,-0.06

2617,198149,1890,SP1,43.39,18.5,-0.06,-0.06,-0.06

2617,198252,1891,SP1,43.14,18.5,-0.06,-0.06,-0.06

2617,198355,1892,SP1,42.90,18.6,-0.06,-0.06,-0.06

2617,198465,1893,SP1,43.39,18.5,-0.06,-0.06,-0.06

2617,198568,1894,SP1,43.42,18.6,-0.06,-0.06,-0.06

2617,198671,1895,SP1,43.47,18.5,-0.06,-0.06,-0.06

2617,198774,1896,SP1,43.58,18.5,-0.06,-0.06,-0.06

2617,198877,1897,SP1,43.56,18.5,-0.06,-0.06,-0.06

2617,198987,1898,SP1,43.56,18.4,-0.06,-0.06,-0.06

2617,199090,1899,SP1,43.42,18.5,-0.06,-0.06,-0.06

2617,199193,1900,SP1,43.39,18.5,-0.06,-0.06,-0.06

2617,199296,1901,SP1,42.88,18.4,-0.06,-0.06,-0.06

2617,199399,1902,SP1,42.85,18.5,-0.06,-0.06,-0.06

2617,199509,1903,SP1,43.16,18.6,-0.06,-0.06,-0.06

2617,199612,1904,SP1,43.26,18.5,-0.06,-0.06,-0.06

2617,199715,1905,SP1,43.21,18.5,-0.06,-0.06,-0.06

2617,199818,1906,SP1,43.18,18.5,-0.06,-0.06,-0.06

2617,199921,1907,SP1,43.22,18.6,-0.06,-0.06,-0.06

2617,200031,1908,SP1,43.28,18.6,-0.06,-0.06,-0.06

