64805,493,13.47,36.19,1.91,2021-6-5-18:25:48,311205344.00,-860878976.00,10.06,10,falling,test,-13,-0.02
64928,494,13.50,36.19,2.10,2021-6-5-18:25:48,311205344.00,-860878976.00,10.06,10,falling,test,-13,-0.02
65051,495,13.47,36.20,2.11,2021-6-5-18:25:48,311205344.00,-860878976.00,10.06,10,falling,test,-13,-0.02
65174,496,13.44,36.20,2.12,2021-6-5-18:25:48,311205344.00,-860878976.00,10.06,10,falling,test,-13,-0.02
65297,497,13.42,36.20,2.02,2021-6-5-18:25:48,311205344.00,-860878976.00,10.06,10,falling,test,-13,-0.03
65420,498,13.46,36.20,2.00,2021-6-5-18:25:48,311205344.00,-860878976.00,10.06,10,falling,test,-13,-0.03
65543,499,13.48,36.21,1.96,2021-6-5-18:25:48,311205344.00,-860878976.00,10.06,10,falling,test,-13,-0.03
65666,500,13.50,36.21,1.95,2021-6-5-18:25:48,311205344.00,-860878976.00,10.06,10,falling,test,-13,-0.03
65790,501,13.49,36.21,1.96,2021-6-5-18:25:49,311205344.00,-860878976.00,10.03,10,falling,test,-13,-0.03
65913,502,13.50,36.21,1.79,2021-6-5-18:25:49,311205344.00,-860878976.00,10.03,10,falling,test,-13,-0.01
66036,503,13.57,36.21,1.96,2021-6-5-18:25:49,311205344.00,-860878976.00,10.03,10,falling,test,-13,-0.01
66159,504,13.56,36.22,1.98,2021-6-5-18:25:49,311205344.00,-860878976.00,10.03,10,falling,test,-13,-0.01
66282,505,13.57,36.22,1.97,2021-6-5-18:25:49,311205344.00,-860878976.00,10.03,10,falling,test,-13,-0.01
66405,506,13.57,36.22,1.83,2021-6-5-18:25:49,311205344.00,-860878976.00,10.03,10,falling,test,-13,0.01
66528,507,13.62,36.22,1.94,2021-6-5-18:25:49,311205344.00,-860878976.00,10.03,10,falling,test,-13,0.01
66651,508,13.60,36.23,1.90,2021-6-5-18:25:49,311205344.00,-860878976.00,10.03,10,falling,test,-13,0.01
66774,509,13.59,36.23,1.95,2021-6-5-18:25:49,311205344.00,-860878976.00,10.03,10,falling,test,-13,0.01
66898,510,13.59,36.23,1.93,2021-6-5-18:25:50,311205344.00,-860878976.00,10.50,10,falling,test,-13,0.01
67021,511,13.60,36.23,1.70,2021-6-5-18:25:50,311205344.00,-860878976.00,10.50,10,falling,test,-13,0.01
67144,512,13.66,36.23,1.91,2021-6-5-18:25:50,311205344.00,-860878976.00,10.50,10,falling,test,-13,0.01
67267,513,13.64,36.24,1.90,2021-6-5-18:25:50,311205344.00,-860878976.00,10.50,10,falling,test,-13,0.01
67390,514,13.62,36.24,1.89,2021-6-5-18:25:50,311205344.00,-860878976.00,10.50,10,falling,test,-13,0.01
67513,515,13.61,36.24,1.67,2021-6-5-18:25:50,311205344.00,-860878976.00,10.50,10,falling,test,-13,0.01
67636,516,13.63,36.24,1.80,2021-6-5-18:25:50,311205344.00,-860878976.00,10.50,10,falling,test,-13,0.01
67759,517,13.60,36.25,1.85,2021-6-5-18:25:50,311205344.00,-860878976.00,10.50,10,falling,test,-13,0.01
67882,518,13.59,36.25,1.89,2021-6-5-18:25:50,311205344.00,-860878976.00,10.50,10,falling,test,-13,0.01
68084,519,13.59,36.25,1.76,2021-6-5-18:25:51,311205344.00,-860878976.00,10.67,10,falling,test,-13,-0.00
68207,520,13.62,36.25,1.77,2021-6-5-18:25:51,311205344.00,-860878976.00,10.67,10,falling,test,-13,-0.00
68330,521,13.65,36.25,1.98,2021-6-5-18:25:51,311205344.00,-860878976.00,10.67,10,falling,test,-13,-0.00
68453,522,13.61,36.26,1.99,2021-6-5-18:25:51,311205344.00,-860878976.00,10.67,10,falling,test,-13,-0.00
68576,523,13.58,36.26,1.98,2021-6-5-18:25:51,311205344.00,-860878976.00,10.67,10,falling,test,-13,-0.00
68699,524,13.58,36.26,1.98,2021-6-5-18:25:51,311205344.00,-860878976.00,10.67,10,falling,test,-13,-0.01
68822,525,13.56,36.26,2.22,2021-6-5-18:25:51,311205344.00,-860878976.00,10.67,10,falling,test,-13,-0.01
68945,526,13.51,36.26,2.17,2021-6-5-18:25:51,311205344.00,-860878976.00,10.67,10,falling,test,-13,-0.01
69106,527,13.47,36.26,2.18,2021-6-5-18:25:52,311205344.00,-860878976.00,10.78,10,falling,test,-13,-0.01
69229,528,13.44,36.26,2.03,2021-6-5-18:25:52,311205344.00,-860878976.00,10.78,10,falling,test,-13,-0.01
69352,529,13.46,36.27,2.17,2021-6-5-18:25:52,311205344.00,-860878976.00,10.78,10,falling,test,-13,-0.01
69475,530,13.44,36.27,2.16,2021-6-5-18:25:52,311205344.00,-860878976.00,10.78,10,falling,test,-13,-0.01
69598,531,13.41,36.28,2.12,2021-6-5-18:25:52,311205344.00,-860878976.00,10.78,10,falling,test,-13,-0.01
69721,532,13.39,36.28,1.98,2021-6-5-18:25:52,311205344.00,-860878976.00,10.78,10,falling,test,-13,-0.02
69844,533,13.43,36.28,1.99,2021-6-5-18:25:52,311205344.00,-860878976.00,10.78,10,falling,test,-13,-0.02
69967,534,13.45,36.28,1.98,2021-6-5-18:25:52,311205344.00,-860878976.00,10.78,10,falling,test,-13,-0.02
70090,535,13.47,36.28,1.98,2021-6-5-18:25:52,311205344.00,-860878976.00,10.78,10,falling,test,-13,-0.02
70214,536,13.48,36.28,2.03,2021-6-5-18:25:53,311205344.00,-860878976.00,11.23,10,falling,test,-13,-0.02
70337,537,13.50,36.28,1.79,2021-6-5-18:25:53,311205344.00,-860878976.00,11.23,10,falling,test,-13,-0.00
70460,538,13.56,36.28,1.94,2021-6-5-18:25:53,311205344.00,-860878976.00,11.23,10,falling,test,-13,-0.00
70583,539,13.55,36.29,1.94,2021-6-5-18:25:53,311205344.00,-860878976.00,11.23,10,falling,test,-13,-0.00
70706,540,13.54,36.29,1.94,2021-6-5-18:25:53,311205344.00,-860878976.00,11.23,10,falling,test,-13,-0.00
70829,541,13.53,36.29,1.82,2021-6-5-18:25:53,311205344.00,-860878976.00,11.23,10,falling,test,-13,0.01
70952,542,13.57,36.29,1.95,2021-6-5-18:25:53,311205344.00,-860878976.00,11.23,10,falling,test,-13,0.01
71075,543,13.56,36.30,1.95,2021-6-5-18:25:53,311205344.00,-860878976.00,11.23,10,falling,test,-13,0.01
71198,544,13.56,36.30,1.90,2021-6-5-18:25:53,311205344.00,-860878976.00,11.23,10,falling,test,-13,0.01
71378,545,13.56,36.30,1.75,2021-6-5-18:25:54,311205344.00,-860878912.00,11.40,10,falling,test,-13,0.01
71501,546,13.60,36.30,1.57,2021-6-5-18:25:54,311205344.00,-860878912.00,11.40,10,falling,test,-13,0.01
71624,547,13.67,36.30,1.79,2021-6-5-18:25:54,311205344.00,-860878912.00,11.40,10,falling,test,-13,0.01
71747,548,13.68,36.31,1.74,2021-6-5-18:25:54,311205344.00,-860878912.00,11.40,10,falling,test,-13,0.01
71870,549,13.68,36.31,1.73,2021-6-5-18:25:54,311205344.00,-860878912.00,11.40,10,falling,test,-13,0.01
71993,550,13.69,36.31,1.68,2021-6-5-18:25:54,311205344.00,-860878912.00,11.40,10,falling,test,-13,0.01
72116,551,13.70,36.31,1.80,2021-6-5-18:25:54,311205344.00,-860878912.00,11.40,10,falling,test,-13,0.01
72239,552,13.67,36.31,1.80,2021-6-5-18:25:54,311205344.00,-860878912.00,11.40,10,falling,test,-13,0.01
72504,553,13.63,36.32,1.82,2021-6-5-18:25:55,311205344.00,-860878976.00,11.60,10,falling,test,-13,0.01
72627,554,13.59,36.31,1.71,2021-6-5-18:25:55,311205344.00,-860878976.00,11.60,10,falling,test,-13,0.01
72750,555,13.62,36.32,1.87,2021-6-5-18:25:55,311205344.00,-860878976.00,11.60,10,falling,test,-13,0.01
72873,556,13.59,36.32,2.04,2021-6-5-18:25:55,311205344.00,-860878976.00,11.60,10,falling,test,-13,0.01
72996,557,13.54,36.33,2.03,2021-6-5-18:25:55,311205344.00,-860878976.00,11.60,10,falling,test,-13,0.01
73119,558,13.49,36.33,1.88,2021-6-5-18:25:55,311205344.00,-860878976.00,11.60,10,falling,test,-13,-0.01
73242,559,13.52,36.33,1.84,2021-6-5-18:25:55,311205344.00,-860878976.00,11.60,10,falling,test,-13,-0.01
73365,560,13.53,36.33,1.88,2021-6-5-18:25:55,311205344.00,-860878976.00,11.60,10,falling,test,-13,-0.01
73488,561,13.54,36.33,1.94,2021-6-5-18:25:55,311205344.00,-860878976.00,11.60,10,falling,test,-13,-0.01
73612,562,13.53,36.34,1.90,2021-6-5-18:25:57,311205344.00,-860878976.00,11.69,10,falling,test,-13,-0.01
73735,563,13.54,36.34,1.77,2021-6-5-18:25:57,311205344.00,-860878976.00,11.69,10,falling,test,-13,-0.01
73858,564,13.59,36.34,1.92,2021-6-5-18:25:57,311205344.00,-860878976.00,11.69,10,falling,test,-13,-0.01
73981,565,13.57,36.35,1.91,2021-6-5-18:25:57,311205344.00,-860878976.00,11.69,10,falling,test,-13,-0.01
74104,566,13.54,36.35,1.91,2021-6-5-18:25:57,311205344.00,-860878976.00,11.69,10,falling,test,-13,-0.01
74227,567,13.52,36.35,1.72,2021-6-5-18:25:57,311205344.00,-860878976.00,11.69,10,falling,test,-13,-0.01
74350,568,13.56,36.35,1.91,2021-6-5-18:25:57,311205344.00,-860878976.00,11.69,10,falling,test,-13,-0.01
74473,569,13.53,36.36,1.96,2021-6-5-18:25:57,311205344.00,-860878976.00,11.69,10,falling,test,-13,-0.01
74596,570,13.51,36.36,1.98,2021-6-5-18:25:57,311205344.00,-860878976.00,11.69,10,falling,test,-13,-0.01
74800,571,13.48,36.36,1.78,2021-6-5-18:25:58,311205344.00,-860878976.00,11.81,10,falling,test,-13,-0.00
74923,572,13.52,36.35,1.81,2021-6-5-18:25:58,311205344.00,-860878976.00,11.81,10,falling,test,-13,-0.00
75046,573,13.55,36.36,1.88,2021-6-5-18:25:58,311205344.00,-860878976.00,11.81,10,falling,test,-13,-0.00
75169,574,13.53,36.36,1.91,2021-6-5-18:25:58,311205344.00,-860878976.00,11.81,10,falling,test,-13,-0.00
75292,575,13.52,36.36,1.91,2021-6-5-18:25:58,311205344.00,-860878976.00,11.81,10,falling,test,-13,-0.00
75415,576,13.51,36.37,1.92,2021-6-5-18:25:58,311205344.00,-860878976.00,11.81,10,falling,test,-13,-0.01
75538,577,13.49,36.37,2.11,2021-6-5-18:25:58,311205344.00,-860878976.00,11.81,10,falling,test,-13,-0.01
75661,578,13.43,36.37,2.12,2021-6-5-18:25:58,311205344.00,-860878976.00,11.81,10,falling,test,-13,-0.01
75820,579,13.39,36.37,2.11,2021-6-5-18:25:59,311205344.00,-860879040.00,12.19,10,falling,test,-13,-0.01
75944,580,13.36,36.37,1.90,2021-6-5-18:25:59,311205344.00,-860879040.00,12.19,10,falling,test,-13,-0.01
76067,581,13.40,36.38,2.10,2021-6-5-18:25:59,311205344.00,-860879040.00,12.19,10,falling,test,-13,-0.01
76190,582,13.37,36.38,2.11,2021-6-5-18:25:59,311205344.00,-860879040.00,12.19,10,falling,test,-13,-0.01
76313,583,13.35,36.39,2.16,2021-6-5-18:25:59,311205344.00,-860879040.00,12.19,10,falling,test,-13,-0.01
76436,584,13.33,36.39,2.00,2021-6-5-18:25:59,311205344.00,-860879040.00,12.19,10,falling,test,-13,-0.02
76559,585,13.38,36.39,1.99,2021-6-5-18:25:59,311205344.00,-860879040.00,12.19,10,falling,test,-13,-0.02
76682,586,13.40,36.39,1.94,2021-6-5-18:25:59,311205344.00,-860879040.00,12.19,10,falling,test,-13,-0.02
76805,587,13.42,36.39,1.95,2021-6-5-18:25:59,311205344.00,-860879040.00,12.19,10,falling,test,-13,-0.02
76929,588,13.41,36.39,1.96,2021-6-5-18:26:0,311205344.00,-860879040.00,12.02,10,falling,test,-13,-0.02
77052,589,13.40,36.40,1.74,2021-6-5-18:26:0,311205344.00,-860879040.00,12.02,10,falling,test,-13,-0.00
77175,590,13.46,36.40,1.95,2021-6-5-18:26:0,311205344.00,-860879040.00,12.02,10,falling,test,-13,-0.00
77298,591,13.42,36.41,1.96,2021-6-5-18:26:0,311205344.00,-860879040.00,12.02,10,falling,test,-13,-0.00
77421,592,13.40,36.41,1.95,2021-6-5-18:26:0,311205344.00,-860879040.00,12.02,10,falling,test,-13,-0.00
77544,593,13.38,36.41,1.72,2021-6-5-18:26:0,311205344.00,-860879040.00,12.02,10,falling,test,-13,0.00
77667,594,13.41,36.41,1.82,2021-6-5-18:26:0,311205344.00,-860879040.00,12.02,10,falling,test,-13,0.00
77790,595,13.37,36.41,1.82,2021-6-5-18:26:0,311205344.00,-860879040.00,12.02,10,falling,test,-13,0.00
77913,596,13.35,36.41,1.87,2021-6-5-18:26:0,311205344.00,-860879040.00,12.02,10,falling,test,-13,0.00
78036,597,13.35,36.41,1.86,2021-6-5-18:26:1,311205312.00,-860878976.00,11.95,10,falling,test,-13,0.00
78159,598,13.35,36.42,1.69,2021-6-5-18:26:1,311205312.00,-860878976.00,11.95,10,falling,test,-13,-0.01
78282,599,13.41,36.42,1.91,2021-6-5-18:26:1,311205312.00,-860878976.00,11.95,10,falling,test,-13,-0.01
78405,600,13.41,36.43,1.88,2021-6-5-18:26:1,311205312.00,-860878976.00,11.95,10,falling,test,-13,-0.01
78528,601,13.42,36.43,1.87,2021-6-5-18:26:1,311205312.00,-860878976.00,11.95,10,falling,test,-13,-0.01
78651,602,13.44,36.43,1.66,2021-6-5-18:26:1,311205312.00,-860878976.00,11.95,10,falling,test,-13,-0.00
78774,603,13.51,36.43,1.88,2021-6-5-18:26:1,311205312.00,-860878976.00,11.95,10,falling,test,-13,-0.00
78897,604,13.50,36.43,1.94,2021-6-5-18:26:1,311205312.00,-860878976.00,11.95,10,falling,test,-13,-0.00
79020,605,13.51,36.43,1.93,2021-6-5-18:26:1,311205312.00,-860878976.00,11.95,10,falling,test,-13,-0.00
79220,606,13.52,36.43,1.77,2021-6-5-18:26:2,311205344.00,-860879040.00,12.02,10,falling,test,-13,0.01
79343,607,13.58,36.44,1.76,2021-6-5-18:26:2,311205344.00,-860879040.00,12.02,10,falling,test,-13,0.01
79466,608,13.62,36.44,1.92,2021-6-5-18:26:2,311205344.00,-860879040.00,12.02,10,falling,test,-13,0.01
79589,609,13.59,36.44,1.93,2021-6-5-18:26:2,311205344.00,-860879040.00,12.02,10,falling,test,-13,0.01
79712,610,13.56,36.44,1.95,2021-6-5-18:26:2,311205344.00,-860879040.00,12.02,10,falling,test,-13,0.01
79835,611,13.54,36.45,1.95,2021-6-5-18:26:2,311205344.00,-860879040.00,12.02,10,falling,test,-13,0.01
79958,612,13.54,36.45,2.16,2021-6-5-18:26:2,311205344.00,-860879040.00,12.02,10,falling,test,-13,0.01
80081,613,13.49,36.45,2.17,2021-6-5-18:26:2,311205344.00,-860879040.00,12.02,10,falling,test,-13,0.01
80241,614,13.44,36.45,2.18,2021-6-5-18:26:3,311205312.00,-860879040.00,12.34,10,falling,test,-13,0.01
80364,615,13.40,36.45,2.08,2021-6-5-18:26:3,311205312.00,-860879040.00,12.34,10,falling,test,-13,-0.01
80487,616,13.41,36.46,2.22,2021-6-5-18:26:3,311205312.00,-860879040.00,12.34,10,falling,test,-13,-0.01
80610,617,13.37,36.46,2.22,2021-6-5-18:26:3,311205312.00,-860879040.00,12.34,10,falling,test,-13,-0.01
80733,618,13.35,36.46,2.22,2021-6-5-18:26:3,311205312.00,-860879040.00,12.34,10,falling,test,-13,-0.01
80856,619,13.35,36.47,1.99,2021-6-5-18:26:3,311205312.00,-860879040.00,12.34,10,falling,test,-13,-0.03
80979,620,13.40,36.47,1.98,2021-6-5-18:26:3,311205312.00,-860879040.00,12.34,10,falling,test,-13,-0.03
81102,621,13.44,36.47,1.95,2021-6-5-18:26:3,311205312.00,-860879040.00,12.34,10,falling,test,-13,-0.03
81225,622,13.45,36.47,1.95,2021-6-5-18:26:3,311205312.00,-860879040.00,12.34,10,falling,test,-13,-0.03
81434,623,13.47,36.47,1.95,2021-6-5-18:26:4,311205344.00,-860879104.00,13.14,10,falling,test,-13,-0.03
81557,624,13.49,36.47,1.72,2021-6-5-18:26:4,311205344.00,-860879104.00,13.14,10,falling,test,-13,-0.00
81680,625,13.58,36.47,1.83,2021-6-5-18:26:4,311205344.00,-860879104.00,13.14,10,falling,test,-13,-0.00
81803,626,13.60,36.48,1.84,2021-6-5-18:26:4,311205344.00,-860879104.00,13.14,10,falling,test,-13,-0.00
81926,627,13.62,36.48,1.85,2021-6-5-18:26:4,311205344.00,-860879104.00,13.14,10,falling,test,-13,-0.00
82049,628,13.62,36.48,1.67,2021-6-5-18:26:4,311205344.00,-860879104.00,13.14,10,falling,test,-13,0.02
82172,629,13.68,36.48,1.89,2021-6-5-18:26:4,311205344.00,-860879104.00,13.14,10,falling,test,-13,0.02
82295,630,13.68,36.48,1.90,2021-6-5-18:26:4,311205344.00,-860879104.00,13.14,10,falling,test,-13,0.02
82418,631,13.66,36.48,1.95,2021-6-5-18:26:4,311205344.00,-860879104.00,13.14,10,falling,test,-13,0.02
82542,632,13.66,36.49,1.95,2021-6-5-18:26:6,311205312.00,-860879040.00,14.12,10,falling,test,-13,0.02
82665,633,13.67,36.49,1.73,2021-6-5-18:26:6,311205312.00,-860879040.00,14.12,10,falling,test,-13,0.02
82788,634,13.71,36.49,1.94,2021-6-5-18:26:6,311205312.00,-860879040.00,14.12,10,falling,test,-13,0.02
82911,635,13.69,36.50,1.96,2021-6-5-18:26:6,311205312.00,-860879040.00,14.12,10,falling,test,-13,0.02
83034,636,13.67,36.50,1.96,2021-6-5-18:26:6,311205312.00,-860879040.00,14.12,10,falling,test,-13,0.02
83157,637,13.65,36.50,1.80,2021-6-5-18:26:6,311205312.00,-860879040.00,14.12,10,falling,test,-13,0.01
83280,638,13.70,36.50,1.98,2021-6-5-18:26:6,311205312.00,-860879040.00,14.12,10,falling,test,-13,0.01
83403,639,13.67,36.50,1.98,2021-6-5-18:26:6,311205312.00,-860879040.00,14.12,10,falling,test,-13,0.01
83526,640,13.65,36.50,1.98,2021-6-5-18:26:6,311205312.00,-860879040.00,14.12,10,falling,test,-13,0.01
83650,641,13.64,36.50,1.97,2021-6-5-18:26:7,311205312.00,-860879040.00,14.09,10,falling,test,-13,0.01
83772,642,13.63,36.50,1.82,2021-6-5-18:26:7,311205312.00,-860879040.00,14.09,10,falling,test,-13,-0.00
83895,643,13.66,36.51,2.03,2021-6-5-18:26:7,311205312.00,-860879040.00,14.09,10,falling,test,-13,-0.00
84018,644,13.64,36.52,2.02,2021-6-5-18:26:7,311205312.00,-860879040.00,14.09,10,falling,test,-13,-0.00
84141,645,13.64,36.52,2.02,2021-6-5-18:26:7,311205312.00,-860879040.00,14.09,10,falling,test,-13,-0.00
84264,646,13.63,36.52,1.80,2021-6-5-18:26:7,311205312.00,-860879040.00,14.09,10,falling,test,-13,-0.01
84387,647,13.68,36.52,1.97,2021-6-5-18:26:7,311205312.00,-860879040.00,14.09,10,falling,test,-13,-0.01
84510,648,13.66,36.52,1.93,2021-6-5-18:26:7,311205312.00,-860879040.00,14.09,10,falling,test,-13,-0.01
84633,649,13.66,36.52,1.93,2021-6-5-18:26:7,311205312.00,-860879040.00,14.09,10,falling,test,-13,-0.01
84757,650,13.67,36.52,1.91,2021-6-5-18:26:8,311205312.00,-860879040.00,14.26,10,falling,test,-13,-0.01
84880,651,13.67,36.52,1.77,2021-6-5-18:26:8,311205312.00,-860879040.00,14.26,10,falling,test,-13,0.00
85003,652,13.70,36.53,1.92,2021-6-5-18:26:8,311205312.00,-860879040.00,14.26,10,falling,test,-13,0.00
85126,653,13.67,36.53,1.92,2021-6-5-18:26:8,311205312.00,-860879040.00,14.26,10,falling,test,-13,0.00
85249,654,13.64,36.53,1.92,2021-6-5-18:26:8,311205312.00,-860879040.00,14.26,10,falling,test,-13,0.00
85372,655,13.61,36.53,1.73,2021-6-5-18:26:8,311205312.00,-860879040.00,14.26,10,falling,test,-13,-0.00
85495,656,13.63,36.53,1.95,2021-6-5-18:26:8,311205312.00,-860879040.00,14.26,10,falling,test,-13,-0.00
85618,657,13.58,36.53,1.96,2021-6-5-18:26:8,311205312.00,-860879040.00,14.26,10,falling,test,-13,-0.00
85741,658,13.54,36.53,2.00,2021-6-5-18:26:8,311205312.00,-860879040.00,14.26,10,falling,test,-13,-0.00
85865,659,13.51,36.53,2.00,2021-6-5-18:26:9,311205312.00,-860879040.00,14.78,10,falling,test,-13,-0.00
85988,660,13.48,36.53,1.81,2021-6-5-18:26:9,311205312.00,-860879040.00,14.78,10,falling,test,-13,-0.02
86111,661,13.52,36.53,1.96,2021-6-5-18:26:9,311205312.00,-860879040.00,14.78,10,falling,test,-13,-0.02
86234,662,13.51,36.54,1.95,2021-6-5-18:26:9,311205312.00,-860879040.00,14.78,10,falling,test,-13,-0.02
86357,663,13.48,36.54,1.96,2021-6-5-18:26:9,311205312.00,-860879040.00,14.78,10,falling,test,-13,-0.02
86480,664,13.48,36.54,1.77,2021-6-5-18:26:9,311205312.00,-860879040.00,14.78,10,falling,test,-13,-0.02
86603,665,13.53,36.54,1.96,2021-6-5-18:26:9,311205312.00,-860879040.00,14.78,10,falling,test,-13,-0.02
86726,666,13.53,36.55,1.97,2021-6-5-18:26:9,311205312.00,-860879040.00,14.78,10,falling,test,-13,-0.02
86849,667,13.55,36.55,1.98,2021-6-5-18:26:9,311205312.00,-860879040.00,14.78,10,falling,test,-13,-0.02
87029,668,13.57,36.55,1.79,2021-6-5-18:26:10,311205312.00,-860878976.00,14.75,10,falling,test,-13,-0.02
87153,669,13.63,36.55,1.58,2021-6-5-18:26:10,311205312.00,-860878976.00,14.75,10,falling,test,-13,0.00
87276,670,13.73,36.55,1.76,2021-6-5-18:26:10,311205312.00,-860878976.00,14.75,10,falling,test,-13,0.00
87399,671,13.76,36.56,1.76,2021-6-5-18:26:10,311205312.00,-860878976.00,14.75,10,falling,test,-13,0.00
87522,672,13.79,36.56,1.76,2021-6-5-18:26:10,311205312.00,-860878976.00,14.75,10,falling,test,-13,0.00
87645,673,13.82,36.56,1.77,2021-6-5-18:26:10,311205312.00,-860878976.00,14.75,10,falling,test,-13,0.03
87768,674,13.82,36.57,1.92,2021-6-5-18:26:10,311205312.00,-860878976.00,14.75,10,falling,test,-13,0.03
87891,675,13.78,36.57,1.91,2021-6-5-18:26:10,311205312.00,-860878976.00,14.75,10,falling,test,-13,0.03
88068,676,13.75,36.57,1.90,2021-6-5-18:26:11,311205312.00,-860879040.00,14.64,10,falling,test,-13,0.03
88191,677,13.72,36.56,1.72,2021-6-5-18:26:11,311205312.00,-860879040.00,14.64,10,falling,test,-13,0.02
88314,678,13.74,36.57,1.90,2021-6-5-18:26:11,311205312.00,-860879040.00,14.64,10,falling,test,-13,0.02
88437,679,13.70,36.58,2.07,2021-6-5-18:26:11,311205312.00,-860879040.00,14.64,10,falling,test,-13,0.02
88560,680,13.62,36.58,2.06,2021-6-5-18:26:11,311205312.00,-860879040.00,14.64,10,falling,test,-13,0.02
88683,681,13.56,36.58,1.84,2021-6-5-18:26:11,311205312.00,-860879040.00,14.64,10,falling,test,-13,-0.01
88806,682,13.57,36.58,1.86,2021-6-5-18:26:11,311205312.00,-860879040.00,14.64,10,falling,test,-13,-0.01
88929,683,13.59,36.58,1.81,2021-6-5-18:26:11,311205312.00,-860879040.00,14.64,10,falling,test,-13,-0.01
89052,684,13.62,36.58,1.85,2021-6-5-18:26:11,311205312.00,-860879040.00,14.64,10,falling,test,-13,-0.01
89178,685,13.62,36.58,1.86,2021-6-5-18:26:12,311205312.00,-860879040.00,14.78,10,falling,test,-13,-0.01
89301,686,13.62,36.58,1.65,2021-6-5-18:26:12,311205312.00,-860879040.00,14.78,10,falling,test,-13,-0.02
89424,687,13.68,36.58,1.82,2021-6-5-18:26:12,311205312.00,-860879040.00,14.78,10,falling,test,-13,-0.02
89547,688,13.67,36.59,1.83,2021-6-5-18:26:12,311205312.00,-860879040.00,14.78,10,falling,test,-13,-0.02
89670,689,13.67,36.59,1.88,2021-6-5-18:26:12,311205312.00,-860879040.00,14.78,10,falling,test,-13,-0.02
89793,690,13.67,36.59,1.67,2021-6-5-18:26:12,311205312.00,-860879040.00,14.78,10,falling,test,-13,-0.00
89916,691,13.71,36.59,1.84,2021-6-5-18:26:12,311205312.00,-860879040.00,14.78,10,falling,test,-13,-0.00
90039,692,13.68,36.60,1.84,2021-6-5-18:26:12,311205312.00,-860879040.00,14.78,10,falling,test,-13,-0.00
90162,693,13.66,36.60,1.89,2021-6-5-18:26:12,311205312.00,-860879040.00,14.78,10,falling,test,-13,-0.00
90287,694,13.64,36.60,1.86,2021-6-5-18:26:13,311205312.00,-860879040.00,14.87,10,falling,test,-13,-0.00
90410,695,13.64,36.60,1.71,2021-6-5-18:26:13,311205312.00,-860879040.00,14.87,10,falling,test,-13,0.00
90533,696,13.69,36.60,1.91,2021-6-5-18:26:13,311205312.00,-860879040.00,14.87,10,falling,test,-13,0.00
90656,697,13.68,36.61,1.92,2021-6-5-18:26:13,311205312.00,-860879040.00,14.87,10,falling,test,-13,0.00
90779,698,13.67,36.61,1.91,2021-6-5-18:26:13,311205312.00,-860879040.00,14.87,10,falling,test,-13,0.00
90902,699,13.66,36.61,1.69,2021-6-5-18:26:13,311205312.00,-860879040.00,14.87,10,falling,test,-13,0.00
91025,700,13.70,36.61,1.90,2021-6-5-18:26:13,311205312.00,-860879040.00,14.87,10,falling,test,-13,0.00
91148,701,13.68,36.61,1.95,2021-6-5-18:26:13,311205312.00,-860879040.00,14.87,10,falling,test,-13,0.00
91271,702,13.65,36.62,1.89,2021-6-5-18:26:13,311205312.00,-860879040.00,14.87,10,falling,test,-13,0.00
91481,703,13.62,36.61,1.90,2021-6-5-18:26:14,311205344.00,-860878976.00,14.84,10,falling,test,-13,0.00
91604,704,13.60,36.61,1.75,2021-6-5-18:26:14,311205344.00,-860878976.00,14.84,10,falling,test,-13,-0.00
91727,705,13.62,36.62,1.83,2021-6-5-18:26:14,311205344.00,-860878976.00,14.84,10,falling,test,-13,-0.00
91850,706,13.59,36.62,1.84,2021-6-5-18:26:14,311205344.00,-860878976.00,14.84,10,falling,test,-13,-0.00
91973,707,13.56,36.62,1.85,2021-6-5-18:26:14,311205344.00,-860878976.00,14.84,10,falling,test,-13,-0.00
92096,708,13.53,36.63,1.65,2021-6-5-18:26:14,311205344.00,-860878976.00,14.84,10,falling,test,-13,-0.01
92219,709,13.56,36.62,1.88,2021-6-5-18:26:14,311205344.00,-860878976.00,14.84,10,falling,test,-13,-0.01
92342,710,13.51,36.63,1.84,2021-6-5-18:26:14,311205344.00,-860878976.00,14.84,10,falling,test,-13,-0.01
92465,711,13.50,36.63,1.85,2021-6-5-18:26:14,311205344.00,-860878976.00,14.84,10,falling,test,-13,-0.01
92589,712,13.49,36.63,1.90,2021-6-5-18:26:16,311205312.00,-860878976.00,15.08,10,falling,test,-13,-0.01
92712,713,13.48,36.63,1.71,2021-6-5-18:26:16,311205312.00,-860878976.00,15.08,10,falling,test,-13,-0.02
92835,714,13.53,36.63,1.90,2021-6-5-18:26:16,311205312.00,-860878976.00,15.08,10,falling,test,-13,-0.02
92958,715,13.53,36.64,1.95,2021-6-5-18:26:16,311205312.00,-860878976.00,15.08,10,falling,test,-13,-0.02
93081,716,13.52,36.64,1.94,2021-6-5-18:26:16,311205312.00,-860878976.00,15.08,10,falling,test,-13,-0.02
93204,717,13.51,36.64,1.77,2021-6-5-18:26:16,311205312.00,-860878976.00,15.08,10,falling,test,-13,-0.01
93327,718,13.55,36.64,1.97,2021-6-5-18:26:16,311205312.00,-860878976.00,15.08,10,falling,test,-13,-0.01
93450,719,13.54,36.64,1.96,2021-6-5-18:26:16,311205312.00,-860878976.00,15.08,10,falling,test,-13,-0.01
