389424,3061,12.44,32.88,2.52,2021-6-5-18:17:6,311201856.00,-860875328.00,28.25,7,rising,PING,-13,-0.01
389547,3062,12.55,32.88,2.47,2021-6-5-18:17:6,311201856.00,-860875328.00,28.25,7,rising,PING,-13,-0.01
389670,3063,12.70,32.89,2.46,2021-6-5-18:17:6,311201856.00,-860875328.00,28.25,7,rising,PING,-13,-0.01
389793,3064,12.70,32.89,2.47,2021-6-5-18:17:6,311201856.00,-860875328.00,28.25,7,rising,PING,-13,-0.01
389916,3065,12.72,32.89,2.46,2021-6-5-18:17:6,311201856.00,-860875328.00,28.25,7,rising,PING,-13,-0.01
390039,3066,12.71,32.89,2.45,2021-6-5-18:17:6,311201856.00,-860875328.00,28.25,7,rising,PING,-13,0.00
390162,3067,12.70,32.89,2.46,2021-6-5-18:17:6,311201856.00,-860875328.00,28.25,7,rising,PING,-13,0.00
390285,3068,12.70,32.88,2.46,2021-6-5-18:17:6,311201856.00,-860875328.00,28.25,7,rising,PING,-13,0.00
390452,3069,12.69,32.88,2.46,2021-6-5-18:17:7,311201984.00,-860875392.00,28.45,7,rising,PING,-13,0.00
390575,3070,12.69,32.88,2.47,2021-6-5-18:17:7,311201984.00,-860875392.00,28.45,7,rising,PING,-13,0.02
390698,3071,12.79,32.89,2.46,2021-6-5-18:17:7,311201984.00,-860875392.00,28.45,7,rising,PING,-13,0.02
390821,3072,12.76,32.90,2.51,2021-6-5-18:17:7,311201984.00,-860875392.00,28.45,7,rising,PING,-13,0.02
390944,3073,12.67,32.90,2.52,2021-6-5-18:17:7,311201984.00,-860875392.00,28.45,7,rising,PING,-13,0.02
391067,3074,12.59,32.90,2.47,2021-6-5-18:17:7,311201984.00,-860875392.00,28.45,7,rising,PING,-13,-0.00
391190,3075,12.52,32.90,2.48,2021-6-5-18:17:7,311201984.00,-860875392.00,28.45,7,rising,PING,-13,-0.00
391313,3076,12.49,32.89,2.48,2021-6-5-18:17:7,311201984.00,-860875392.00,28.45,7,rising,PING,-13,-0.00
391436,3077,12.45,32.89,2.42,2021-6-5-18:17:7,311201984.00,-860875392.00,28.45,7,rising,PING,-13,-0.00
391603,3078,12.42,32.89,2.41,2021-6-5-18:17:8,311201984.00,-860875520.00,29.29,7,rising,PING,-13,-0.02
391726,3079,12.50,32.89,2.41,2021-6-5-18:17:8,311201984.00,-860875520.00,29.29,7,rising,PING,-13,-0.02
391849,3080,12.63,32.90,2.40,2021-6-5-18:17:8,311201984.00,-860875520.00,29.29,7,rising,PING,-13,-0.02
391972,3081,12.63,32.90,2.35,2021-6-5-18:17:8,311201984.00,-860875520.00,29.29,7,rising,PING,-13,-0.02
392095,3082,12.61,32.90,2.33,2021-6-5-18:17:8,311201984.00,-860875520.00,29.29,7,rising,PING,-13,-0.02
392218,3083,12.61,32.90,2.28,2021-6-5-18:17:8,311201984.00,-860875520.00,29.29,7,rising,PING,-13,-0.02
392341,3084,12.62,32.90,2.32,2021-6-5-18:17:8,311201984.00,-860875520.00,29.29,7,rising,PING,-13,-0.02
392464,3085,12.63,32.90,2.32,2021-6-5-18:17:8,311201984.00,-860875520.00,29.29,7,rising,PING,-13,-0.02
392630,3086,12.64,32.90,2.32,2021-6-5-18:17:9,311202080.00,-860875584.00,29.75,7,rising,PING,-13,-0.02
392753,3087,12.67,32.89,2.39,2021-6-5-18:17:9,311202080.00,-860875584.00,29.75,7,rising,PING,-13,0.01
392876,3088,12.82,32.90,2.33,2021-6-5-18:17:9,311202080.00,-860875584.00,29.75,7,rising,PING,-13,0.01
392999,3089,12.83,32.91,2.32,2021-6-5-18:17:9,311202080.00,-860875584.00,29.75,7,rising,PING,-13,0.01
393122,3090,12.77,32.91,2.33,2021-6-5-18:17:9,311202080.00,-860875584.00,29.75,7,rising,PING,-13,0.01
393245,3091,12.71,32.91,2.38,2021-6-5-18:17:9,311202080.00,-860875584.00,29.75,7,rising,PING,-13,0.01
393368,3092,12.69,32.91,2.41,2021-6-5-18:17:9,311202080.00,-860875584.00,29.75,7,rising,PING,-13,0.01
393491,3093,12.66,32.91,2.45,2021-6-5-18:17:9,311202080.00,-860875584.00,29.75,7,rising,PING,-13,0.01
393614,3094,12.64,32.90,2.46,2021-6-5-18:17:9,311202080.00,-860875584.00,29.75,7,rising,PING,-13,0.01
393781,3095,12.62,32.90,2.45,2021-6-5-18:17:10,311202176.00,-860875648.00,30.36,7,rising,PING,-13,0.00
393904,3096,12.71,32.90,2.40,2021-6-5-18:17:10,311202176.00,-860875648.00,30.36,7,rising,PING,-13,0.00
394027,3097,12.86,32.91,2.40,2021-6-5-18:17:10,311202176.00,-860875648.00,30.36,7,rising,PING,-13,0.00
394150,3098,12.86,32.92,2.45,2021-6-5-18:17:10,311202176.00,-860875648.00,30.36,7,rising,PING,-13,0.00
394273,3099,12.85,32.92,2.41,2021-6-5-18:17:10,311202176.00,-860875648.00,30.36,7,rising,PING,-13,0.00
394396,3100,12.87,32.91,2.40,2021-6-5-18:17:10,311202176.00,-860875648.00,30.36,7,rising,PING,-13,0.00
394519,3101,12.90,32.91,2.39,2021-6-5-18:17:10,311202176.00,-860875648.00,30.36,7,rising,PING,-13,0.00
394642,3102,12.91,32.91,2.39,2021-6-5-18:17:10,311202176.00,-860875648.00,30.36,7,rising,PING,-13,0.00
394810,3103,12.93,32.91,2.40,2021-6-5-18:17:11,311202304.00,-860875712.00,30.57,8,rising,PING,-13,0.00
394933,3104,12.95,32.91,2.42,2021-6-5-18:17:11,311202304.00,-860875712.00,30.57,8,rising,PING,-13,0.03
395056,3105,13.08,32.91,2.36,2021-6-5-18:17:11,311202304.00,-860875712.00,30.57,8,rising,PING,-13,0.03
395179,3106,13.06,32.92,2.41,2021-6-5-18:17:11,311202304.00,-860875712.00,30.57,8,rising,PING,-13,0.03
395302,3107,12.98,32.92,2.38,2021-6-5-18:17:11,311202304.00,-860875712.00,30.57,8,rising,PING,-13,0.03
395425,3108,12.91,32.92,2.38,2021-6-5-18:17:11,311202304.00,-860875712.00,30.57,8,rising,PING,-13,0.01
395548,3109,12.85,32.92,2.44,2021-6-5-18:17:11,311202304.00,-860875712.00,30.57,8,rising,PING,-13,0.01
395671,3110,12.79,32.92,2.40,2021-6-5-18:17:11,311202304.00,-860875712.00,30.57,8,rising,PING,-13,0.01
395794,3111,12.74,32.91,2.39,2021-6-5-18:17:11,311202304.00,-860875712.00,30.57,8,rising,PING,-13,0.01
395958,3112,12.70,32.91,2.38,2021-6-5-18:17:12,311202336.00,-860875776.00,30.10,8,rising,PING,-13,-0.02
396081,3113,12.76,32.91,2.36,2021-6-5-18:17:12,311202336.00,-860875776.00,30.10,8,rising,PING,-13,-0.02
396204,3114,12.86,32.92,2.35,2021-6-5-18:17:12,311202336.00,-860875776.00,30.10,8,rising,PING,-13,-0.02
396327,3115,12.83,32.93,2.40,2021-6-5-18:17:12,311202336.00,-860875776.00,30.10,8,rising,PING,-13,-0.02
396450,3116,12.81,32.92,2.41,2021-6-5-18:17:12,311202336.00,-860875776.00,30.10,8,rising,PING,-13,-0.02
396573,3117,12.80,32.92,2.41,2021-6-5-18:17:12,311202336.00,-860875776.00,30.10,8,rising,PING,-13,-0.02
396696,3118,12.79,32.92,2.41,2021-6-5-18:17:12,311202336.00,-860875776.00,30.10,8,rising,PING,-13,-0.02
396819,3119,12.79,32.92,2.39,2021-6-5-18:17:12,311202336.00,-860875776.00,30.10,8,rising,PING,-13,-0.02
397053,3120,12.81,32.92,2.40,2021-6-5-18:17:13,311202400.00,-860875776.00,29.29,8,rising,PING,-13,-0.02
397176,3121,12.82,32.91,2.42,2021-6-5-18:17:13,311202400.00,-860875776.00,29.29,8,rising,PING,-13,0.00
397299,3122,12.92,32.92,2.41,2021-6-5-18:17:13,311202400.00,-860875776.00,29.29,8,rising,PING,-13,0.00
397422,3123,12.91,32.92,2.40,2021-6-5-18:17:13,311202400.00,-860875776.00,29.29,8,rising,PING,-13,0.00
397545,3124,12.86,32.93,2.35,2021-6-5-18:17:13,311202400.00,-860875776.00,29.29,8,rising,PING,-13,0.00
397668,3125,12.81,32.93,2.35,2021-6-5-18:17:13,311202400.00,-860875776.00,29.29,8,rising,PING,-13,0.00
397791,3126,12.77,32.93,2.34,2021-6-5-18:17:13,311202400.00,-860875776.00,29.29,8,rising,PING,-13,0.00
397914,3127,12.74,32.93,2.35,2021-6-5-18:17:13,311202400.00,-860875776.00,29.29,8,rising,PING,-13,0.00
398037,3128,12.72,32.93,2.37,2021-6-5-18:17:13,311202400.00,-860875776.00,29.29,8,rising,PING,-13,0.00
398203,3129,12.71,32.93,2.37,2021-6-5-18:17:15,311202336.00,-860875776.00,28.17,8,rising,PING,-13,-0.01
398326,3130,12.78,32.93,2.42,2021-6-5-18:17:15,311202336.00,-860875776.00,28.17,8,rising,PING,-13,-0.01
398449,3131,12.91,32.94,2.42,2021-6-5-18:17:15,311202336.00,-860875776.00,28.17,8,rising,PING,-13,-0.01
398572,3132,12.92,32.94,2.44,2021-6-5-18:17:15,311202336.00,-860875776.00,28.17,8,rising,PING,-13,-0.01
398695,3133,12.91,32.94,2.46,2021-6-5-18:17:15,311202336.00,-860875776.00,28.17,8,rising,PING,-13,-0.01
398818,3134,12.91,32.94,2.52,2021-6-5-18:17:15,311202336.00,-860875776.00,28.17,8,rising,PING,-13,0.00
398941,3135,12.91,32.93,2.54,2021-6-5-18:17:15,311202336.00,-860875776.00,28.17,8,rising,PING,-13,0.00
399064,3136,12.92,32.93,2.55,2021-6-5-18:17:15,311202336.00,-860875776.00,28.17,8,rising,PING,-13,0.00
399230,3137,12.94,32.93,2.55,2021-6-5-18:17:16,311202368.00,-860875712.00,27.13,7,rising,PING,-13,0.00
399353,3138,12.94,32.93,2.53,2021-6-5-18:17:16,311202368.00,-860875712.00,27.13,7,rising,PING,-13,0.02
399476,3139,13.03,32.93,2.52,2021-6-5-18:17:16,311202368.00,-860875712.00,27.13,7,rising,PING,-13,0.02
399599,3140,13.00,32.94,2.53,2021-6-5-18:17:16,311202368.00,-860875712.00,27.13,7,rising,PING,-13,0.02
399722,3141,12.93,32.94,2.52,2021-6-5-18:17:16,311202368.00,-860875712.00,27.13,7,rising,PING,-13,0.02
399845,3142,12.88,32.94,2.50,2021-6-5-18:17:16,311202368.00,-860875712.00,27.13,7,rising,PING,-13,0.00
399968,3143,12.85,32.94,2.50,2021-6-5-18:17:16,311202368.00,-860875712.00,27.13,7,rising,PING,-13,0.00
400091,3144,12.83,32.94,2.44,2021-6-5-18:17:16,311202368.00,-860875712.00,27.13,7,rising,PING,-13,0.00
400214,3145,12.80,32.94,2.38,2021-6-5-18:17:16,311202368.00,-860875712.00,27.13,7,rising,PING,-13,0.00
400381,3146,12.77,32.94,2.36,2021-6-5-18:17:17,311202400.00,-860875776.00,26.32,7,rising,PING,-13,-0.01
400504,3147,12.84,32.94,2.38,2021-6-5-18:17:17,311202400.00,-860875776.00,26.32,7,rising,PING,-13,-0.01
400627,3148,12.94,32.94,2.40,2021-6-5-18:17:17,311202400.00,-860875776.00,26.32,7,rising,PING,-13,-0.01
400750,3149,12.93,32.95,2.41,2021-6-5-18:17:17,311202400.00,-860875776.00,26.32,7,rising,PING,-13,-0.01
400873,3150,12.94,32.95,2.40,2021-6-5-18:17:17,311202400.00,-860875776.00,26.32,7,rising,PING,-13,-0.01
400996,3151,12.94,32.94,2.42,2021-6-5-18:17:17,311202400.00,-860875776.00,26.32,7,rising,PING,-13,-0.01
401119,3152,12.94,32.94,2.44,2021-6-5-18:17:17,311202400.00,-860875776.00,26.32,7,rising,PING,-13,-0.01
401242,3153,12.94,32.94,2.43,2021-6-5-18:17:17,311202400.00,-860875776.00,26.32,7,rising,PING,-13,-0.01
401406,3154,12.96,32.94,2.49,2021-6-5-18:17:18,311202368.00,-860875840.00,25.55,6,rising,PING,-13,-0.01
401529,3155,12.97,32.94,2.54,2021-6-5-18:17:18,311202368.00,-860875840.00,25.55,6,rising,PING,-13,0.01
401652,3156,13.06,32.95,2.54,2021-6-5-18:17:18,311202368.00,-860875840.00,25.55,6,rising,PING,-13,0.01
401775,3157,13.04,32.95,2.53,2021-6-5-18:17:18,311202368.00,-860875840.00,25.55,6,rising,PING,-13,0.01
401898,3158,12.98,32.95,2.52,2021-6-5-18:17:18,311202368.00,-860875840.00,25.55,6,rising,PING,-13,0.01
402021,3159,12.93,32.95,2.49,2021-6-5-18:17:18,311202368.00,-860875840.00,25.55,6,rising,PING,-13,0.00
402144,3160,12.88,32.95,2.49,2021-6-5-18:17:18,311202368.00,-860875840.00,25.55,6,rising,PING,-13,0.00
402267,3161,12.83,32.95,2.48,2021-6-5-18:17:18,311202368.00,-860875840.00,25.55,6,rising,PING,-13,0.00
402390,3162,12.79,32.95,2.47,2021-6-5-18:17:18,311202368.00,-860875840.00,25.55,6,rising,PING,-13,0.00
402556,3163,12.76,32.95,2.48,2021-6-5-18:17:19,311202400.00,-860875904.00,23.77,7,rising,PING,-13,-0.02
402679,3164,12.82,32.95,2.42,2021-6-5-18:17:19,311202400.00,-860875904.00,23.77,7,rising,PING,-13,-0.02
402802,3165,12.91,32.96,2.41,2021-6-5-18:17:19,311202400.00,-860875904.00,23.77,7,rising,PING,-13,-0.02
402925,3166,12.90,32.96,2.42,2021-6-5-18:17:19,311202400.00,-860875904.00,23.77,7,rising,PING,-13,-0.02
403048,3167,12.89,32.96,2.41,2021-6-5-18:17:19,311202400.00,-860875904.00,23.77,7,rising,PING,-13,-0.02
403171,3168,12.89,32.96,2.43,2021-6-5-18:17:19,311202400.00,-860875904.00,23.77,7,rising,PING,-13,-0.02
403294,3169,12.90,32.96,2.45,2021-6-5-18:17:19,311202400.00,-860875904.00,23.77,7,rising,PING,-13,-0.02
403417,3170,12.90,32.95,2.40,2021-6-5-18:17:19,311202400.00,-860875904.00,23.77,7,rising,PING,-13,-0.02
403580,3171,12.91,32.95,2.40,2021-6-5-18:17:20,311202432.00,-860875840.00,22.29,7,rising,PING,-13,-0.02
403704,3172,12.92,32.95,2.41,2021-6-5-18:17:20,311202432.00,-860875840.00,22.29,7,rising,PING,-13,0.01
403827,3173,13.02,32.96,2.39,2021-6-5-18:17:20,311202432.00,-860875840.00,22.29,7,rising,PING,-13,0.01
403950,3174,13.01,32.97,2.45,2021-6-5-18:17:20,311202432.00,-860875840.00,22.29,7,rising,PING,-13,0.01
404073,3175,12.95,32.97,2.45,2021-6-5-18:17:20,311202432.00,-860875840.00,22.29,7,rising,PING,-13,0.01
404196,3176,12.90,32.97,2.41,2021-6-5-18:17:20,311202432.00,-860875840.00,22.29,7,rising,PING,-13,0.00
404319,3177,12.87,32.97,2.35,2021-6-5-18:17:20,311202432.00,-860875840.00,22.29,7,rising,PING,-13,0.00
404442,3178,12.84,32.96,2.29,2021-6-5-18:17:20,311202432.00,-860875840.00,22.29,7,rising,PING,-13,0.00
404565,3179,12.81,32.96,2.28,2021-6-5-18:17:20,311202432.00,-860875840.00,22.29,7,rising,PING,-13,0.00
404730,3180,12.77,32.96,2.31,2021-6-5-18:17:21,311202528.00,-860875712.00,21.10,7,rising,PING,-13,-0.01
404853,3181,12.84,32.96,2.33,2021-6-5-18:17:21,311202528.00,-860875712.00,21.10,7,rising,PING,-13,-0.01
404976,3182,12.94,32.97,2.27,2021-6-5-18:17:21,311202528.00,-860875712.00,21.10,7,rising,PING,-13,-0.01
405099,3183,12.93,32.98,2.29,2021-6-5-18:17:21,311202528.00,-860875712.00,21.10,7,rising,PING,-13,-0.01
405222,3184,12.91,32.98,2.28,2021-6-5-18:17:21,311202528.00,-860875712.00,21.10,7,rising,PING,-13,-0.01
405345,3185,12.91,32.97,2.30,2021-6-5-18:17:21,311202528.00,-860875712.00,21.10,7,rising,PING,-13,-0.01
405468,3186,12.90,32.97,2.35,2021-6-5-18:17:21,311202528.00,-860875712.00,21.10,7,rising,PING,-13,-0.01
405591,3187,12.90,32.97,2.42,2021-6-5-18:17:21,311202528.00,-860875712.00,21.10,7,rising,PING,-13,-0.01
405755,3188,12.90,32.97,2.48,2021-6-5-18:17:22,311202624.00,-860875712.00,19.78,7,rising,PING,-13,-0.01
405878,3189,12.90,32.96,2.50,2021-6-5-18:17:22,311202624.00,-860875712.00,19.78,7,rising,PING,-13,0.01
406001,3190,12.99,32.97,2.50,2021-6-5-18:17:22,311202624.00,-860875712.00,19.78,7,rising,PING,-13,0.01
406124,3191,12.96,32.98,2.50,2021-6-5-18:17:22,311202624.00,-860875712.00,19.78,7,rising,PING,-13,0.01
406247,3192,12.87,32.98,2.50,2021-6-5-18:17:22,311202624.00,-860875712.00,19.78,7,rising,PING,-13,0.01
406370,3193,12.81,32.98,2.49,2021-6-5-18:17:22,311202624.00,-860875712.00,19.78,7,rising,PING,-13,-0.01
406493,3194,12.76,32.98,2.44,2021-6-5-18:17:22,311202624.00,-860875712.00,19.78,7,rising,PING,-13,-0.01
406616,3195,12.71,32.98,2.44,2021-6-5-18:17:22,311202624.00,-860875712.00,19.78,7,rising,PING,-13,-0.01
406739,3196,12.69,32.98,2.43,2021-6-5-18:17:22,311202624.00,-860875712.00,19.78,7,rising,PING,-13,-0.01
406906,3197,12.66,32.97,2.42,2021-6-5-18:17:23,311202592.00,-860875712.00,18.85,7,rising,PING,-13,-0.02
407029,3198,12.72,32.97,2.41,2021-6-5-18:17:23,311202592.00,-860875712.00,18.85,7,rising,PING,-13,-0.02
407152,3199,12.81,32.98,2.40,2021-6-5-18:17:23,311202592.00,-860875712.00,18.85,7,rising,PING,-13,-0.02
407275,3200,12.80,32.99,2.39,2021-6-5-18:17:23,311202592.00,-860875712.00,18.85,7,rising,PING,-13,-0.02
407398,3201,12.78,32.99,2.39,2021-6-5-18:17:23,311202592.00,-860875712.00,18.85,7,rising,PING,-13,-0.02
407521,3202,12.79,32.99,2.44,2021-6-5-18:17:23,311202592.00,-860875712.00,18.85,7,rising,PING,-13,-0.02
407644,3203,12.77,32.98,2.43,2021-6-5-18:17:23,311202592.00,-860875712.00,18.85,7,rising,PING,-13,-0.02
407767,3204,12.78,32.98,2.47,2021-6-5-18:17:23,311202592.00,-860875712.00,18.85,7,rising,PING,-13,-0.02
407930,3205,12.80,32.98,2.47,2021-6-5-18:17:24,311202496.00,-860875712.00,17.77,6,rising,PING,-13,-0.02
408053,3206,12.81,32.98,2.42,2021-6-5-18:17:24,311202496.00,-860875712.00,17.77,6,rising,PING,-13,0.01
408176,3207,12.90,32.98,2.41,2021-6-5-18:17:24,311202496.00,-860875712.00,17.77,6,rising,PING,-13,0.01
408299,3208,12.90,32.99,2.42,2021-6-5-18:17:24,311202496.00,-860875712.00,17.77,6,rising,PING,-13,0.01
408422,3209,12.84,32.99,2.37,2021-6-5-18:17:24,311202496.00,-860875712.00,17.77,6,rising,PING,-13,0.01
408545,3210,12.79,32.99,2.37,2021-6-5-18:17:24,311202496.00,-860875712.00,17.77,6,rising,PING,-13,0.00
408668,3211,12.75,32.99,2.36,2021-6-5-18:17:24,311202496.00,-860875712.00,17.77,6,rising,PING,-13,0.00
408791,3212,12.72,32.99,2.36,2021-6-5-18:17:24,311202496.00,-860875712.00,17.77,6,rising,PING,-13,0.00
408914,3213,12.70,32.99,2.38,2021-6-5-18:17:24,311202496.00,-860875712.00,17.77,6,rising,PING,-13,0.00
409089,3214,12.67,32.99,2.40,2021-6-5-18:17:25,311202528.00,-860875648.00,16.99,6,rising,PING,-13,0.00
409212,3215,12.65,32.98,2.39,2021-6-5-18:17:25,311202528.00,-860875648.00,16.99,6,rising,PING,-13,-0.01
409335,3216,12.74,32.99,2.45,2021-6-5-18:17:25,311202528.00,-860875648.00,16.99,6,rising,PING,-13,-0.01
409458,3217,12.72,32.99,2.46,2021-6-5-18:17:25,311202528.00,-860875648.00,16.99,6,rising,PING,-13,-0.01
409581,3218,12.70,33.00,2.45,2021-6-5-18:17:25,311202528.00,-860875648.00,16.99,6,rising,PING,-13,-0.01
409704,3219,12.69,33.00,2.50,2021-6-5-18:17:25,311202528.00,-860875648.00,16.99,6,rising,PING,-13,-0.02
409827,3220,12.68,32.99,2.46,2021-6-5-18:17:25,311202528.00,-860875648.00,16.99,6,rising,PING,-13,-0.02
409950,3221,12.68,32.99,2.45,2021-6-5-18:17:25,311202528.00,-860875648.00,16.99,6,rising,PING,-13,-0.02
410073,3222,12.68,32.99,2.46,2021-6-5-18:17:25,311202528.00,-860875648.00,16.99,6,rising,PING,-13,-0.02
410236,3223,12.69,32.99,2.45,2021-6-5-18:17:27,311202368.00,-860875712.00,16.06,6,rising,PING,-13,-0.00
410360,3224,12.78,32.99,2.39,2021-6-5-18:17:27,311202368.00,-860875712.00,16.06,6,rising,PING,-13,-0.00
410483,3225,12.89,33.00,2.35,2021-6-5-18:17:27,311202368.00,-860875712.00,16.06,6,rising,PING,-13,-0.00
410606,3226,12.87,33.01,2.33,2021-6-5-18:17:27,311202368.00,-860875712.00,16.06,6,rising,PING,-13,-0.00
410729,3227,12.86,33.00,2.32,2021-6-5-18:17:27,311202368.00,-860875712.00,16.06,6,rising,PING,-13,-0.00
410852,3228,12.85,33.00,2.33,2021-6-5-18:17:27,311202368.00,-860875712.00,16.06,6,rising,PING,-13,0.01
410975,3229,12.85,33.00,2.34,2021-6-5-18:17:27,311202368.00,-860875712.00,16.06,6,rising,PING,-13,0.01
411098,3230,12.85,33.00,2.33,2021-6-5-18:17:27,311202368.00,-860875712.00,16.06,6,rising,PING,-13,0.01
411260,3231,12.83,33.00,2.30,2021-6-5-18:17:28,311202432.00,-860875648.00,15.61,6,rising,PING,-13,0.01
411383,3232,12.82,33.00,2.28,2021-6-5-18:17:28,311202432.00,-860875648.00,15.61,6,rising,PING,-13,0.02
411506,3233,12.93,33.00,2.23,2021-6-5-18:17:28,311202432.00,-860875648.00,15.61,6,rising,PING,-13,0.02
411629,3234,12.90,33.01,2.28,2021-6-5-18:17:28,311202432.00,-860875648.00,15.61,6,rising,PING,-13,0.02
411752,3235,12.86,33.01,2.34,2021-6-5-18:17:28,311202432.00,-860875648.00,15.61,6,rising,PING,-13,0.02
411875,3236,12.81,33.01,2.34,2021-6-5-18:17:28,311202432.00,-860875648.00,15.61,6,rising,PING,-13,-0.00
411998,3237,12.77,33.01,2.36,2021-6-5-18:17:28,311202432.00,-860875648.00,15.61,6,rising,PING,-13,-0.00
412121,3238,12.75,33.01,2.31,2021-6-5-18:17:28,311202432.00,-860875648.00,15.61,6,rising,PING,-13,-0.00
412244,3239,12.73,33.01,2.32,2021-6-5-18:17:28,311202432.00,-860875648.00,15.61,6,rising,PING,-13,-0.00
412412,3240,12.71,33.00,2.37,2021-6-5-18:17:29,311202432.00,-860875520.00,15.61,7,rising,PING,-13,-0.01
412535,3241,12.81,33.00,2.37,2021-6-5-18:17:29,311202432.00,-860875520.00,15.61,7,rising,PING,-13,-0.01
412658,3242,12.94,33.02,2.39,2021-6-5-18:17:29,311202432.00,-860875520.00,15.61,7,rising,PING,-13,-0.01
412781,3243,12.93,33.02,2.45,2021-6-5-18:17:29,311202432.00,-860875520.00,15.61,7,rising,PING,-13,-0.01
412904,3244,12.92,33.02,2.43,2021-6-5-18:17:29,311202432.00,-860875520.00,15.61,7,rising,PING,-13,-0.01
413027,3245,12.89,33.02,2.43,2021-6-5-18:17:29,311202432.00,-860875520.00,15.61,7,rising,PING,-13,0.00
413150,3246,12.87,33.01,2.44,2021-6-5-18:17:29,311202432.00,-860875520.00,15.61,7,rising,PING,-13,0.00
413273,3247,12.85,33.01,2.42,2021-6-5-18:17:29,311202432.00,-860875520.00,15.61,7,rising,PING,-13,0.00
413436,3248,12.83,33.01,2.47,2021-6-5-18:17:30,311202400.00,-860875520.00,15.01,7,rising,PING,-13,0.00
413559,3249,12.81,33.01,2.41,2021-6-5-18:17:30,311202400.00,-860875520.00,15.01,7,rising,PING,-13,0.01
413682,3250,12.90,33.01,2.40,2021-6-5-18:17:30,311202400.00,-860875520.00,15.01,7,rising,PING,-13,0.01
413805,3251,12.88,33.02,2.45,2021-6-5-18:17:30,311202400.00,-860875520.00,15.01,7,rising,PING,-13,0.01
413928,3252,12.81,33.02,2.45,2021-6-5-18:17:30,311202400.00,-860875520.00,15.01,7,rising,PING,-13,0.01
414051,3253,12.75,33.02,2.43,2021-6-5-18:17:30,311202400.00,-860875520.00,15.01,7,rising,PING,-13,-0.01
414174,3254,12.73,33.02,2.43,2021-6-5-18:17:30,311202400.00,-860875520.00,15.01,7,rising,PING,-13,-0.01
414297,3255,12.72,33.02,2.37,2021-6-5-18:17:30,311202400.00,-860875520.00,15.01,7,rising,PING,-13,-0.01
414420,3256,12.71,33.01,2.37,2021-6-5-18:17:30,311202400.00,-860875520.00,15.01,7,rising,PING,-13,-0.01
414588,3257,12.70,33.01,2.38,2021-6-5-18:17:31,311202368.00,-860875584.00,14.78,7,rising,PING,-13,-0.02
414711,3258,12.78,33.02,2.37,2021-6-5-18:17:31,311202368.00,-860875584.00,14.78,7,rising,PING,-13,-0.02
414834,3259,12.88,33.02,2.37,2021-6-5-18:17:31,311202368.00,-860875584.00,14.78,7,rising,PING,-13,-0.02
414957,3260,12.88,33.02,2.37,2021-6-5-18:17:31,311202368.00,-860875584.00,14.78,7,rising,PING,-13,-0.02
415080,3261,12.86,33.03,2.36,2021-6-5-18:17:31,311202368.00,-860875584.00,14.78,7,rising,PING,-13,-0.02
415203,3262,12.83,33.02,2.35,2021-6-5-18:17:31,311202368.00,-860875584.00,14.78,7,rising,PING,-13,-0.00
415326,3263,12.82,33.02,2.37,2021-6-5-18:17:31,311202368.00,-860875584.00,14.78,7,rising,PING,-13,-0.00
415449,3264,12.81,33.02,2.39,2021-6-5-18:17:31,311202368.00,-860875584.00,14.78,7,rising,PING,-13,-0.00
415612,3265,12.80,33.02,2.40,2021-6-5-18:17:32,311202400.00,-860875520.00,14.66,7,rising,PING,-13,-0.00
415735,3266,12.81,33.02,2.39,2021-6-5-18:17:32,311202400.00,-860875520.00,14.66,7,rising,PING,-13,0.01
415858,3267,12.90,33.02,2.38,2021-6-5-18:17:32,311202400.00,-860875520.00,14.66,7,rising,PING,-13,0.01
415981,3268,12.89,33.03,2.38,2021-6-5-18:17:32,311202400.00,-860875520.00,14.66,7,rising,PING,-13,0.01
416104,3269,12.82,33.03,2.44,2021-6-5-18:17:32,311202400.00,-860875520.00,14.66,7,rising,PING,-13,0.01
416227,3270,12.76,33.03,2.44,2021-6-5-18:17:32,311202400.00,-860875520.00,14.66,7,rising,PING,-13,-0.01
416350,3271,12.73,33.03,2.45,2021-6-5-18:17:32,311202400.00,-860875520.00,14.66,7,rising,PING,-13,-0.01
416473,3272,12.70,33.03,2.44,2021-6-5-18:17:32,311202400.00,-860875520.00,14.66,7,rising,PING,-13,-0.01
416596,3273,12.67,33.02,2.43,2021-6-5-18:17:32,311202400.00,-860875520.00,14.66,7,rising,PING,-13,-0.01
416758,3274,12.65,33.02,2.43,2021-6-5-18:17:33,311202464.00,-860875520.00,14.73,7,rising,PING,-13,-0.01
416881,3275,12.74,33.02,2.47,2021-6-5-18:17:33,311202464.00,-860875520.00,14.73,7,rising,PING,-13,-0.01
417004,3276,12.86,33.03,2.47,2021-6-5-18:17:33,311202464.00,-860875520.00,14.73,7,rising,PING,-13,-0.01
417127,3277,12.86,33.04,2.47,2021-6-5-18:17:33,311202464.00,-860875520.00,14.73,7,rising,PING,-13,-0.01
417250,3278,12.87,33.04,2.47,2021-6-5-18:17:33,311202464.00,-860875520.00,14.73,7,rising,PING,-13,-0.01
417373,3279,12.87,33.03,2.47,2021-6-5-18:17:33,311202464.00,-860875520.00,14.73,7,rising,PING,-13,-0.00
417496,3280,12.88,33.03,2.48,2021-6-5-18:17:33,311202464.00,-860875520.00,14.73,7,rising,PING,-13,-0.00
